anio,id_region,region,renta_media_hogar,renta_media_hogar_unidad,pbi_per_capita,pbi_per_capita_unidad,densidad_pobl,densidad_pobl_unidad
2016-01-01,ES42,Castilla-La Mancha,12800,EUR_HAB,19100,EUR_HAB,25.8,PER_KM2
2017-01-01,ES42,Castilla-La Mancha,13300,EUR_HAB,20000,EUR_HAB,25.7,PER_KM2
2018-01-01,ES42,Castilla-La Mancha,13800,EUR_HAB,20800,EUR_HAB,25.7,PER_KM2
2019-01-01,ES42,Castilla-La Mancha,14300,EUR_HAB,21300,EUR_HAB,25.8,PER_KM2
2020-01-01,ES42,Castilla-La Mancha,13900,EUR_HAB,19700,EUR_HAB,25.8,PER_KM2
2021-01-01,ES42,Castilla-La Mancha,14800,EUR_HAB,21500,EUR_HAB,25.9,PER_KM2
2022-01-01,ES42,Castilla-La Mancha,16000,EUR_HAB,24000,EUR_HAB,26.2,PER_KM2
2023-01-01,ES42,Castilla-La Mancha,NA,EUR_HAB,25800,EUR_HAB,26.5,PER_KM2
2008-01-01,ES43,Extremadura,11400,EUR_HAB,17300,EUR_HAB,26.8,PER_KM2
2009-01-01,ES43,Extremadura,10800,EUR_HAB,16700,EUR_HAB,27,PER_KM2
2010-01-01,ES43,Extremadura,11100,EUR_HAB,17000,EUR_HAB,27,PER_KM2
2011-01-01,ES43,Extremadura,11000,EUR_HAB,16600,EUR_HAB,27.1,PER_KM2
2012-01-01,ES43,Extremadura,10200,EUR_HAB,16000,EUR_HAB,27.1,PER_KM2
2013-01-01,ES43,Extremadura,10300,EUR_HAB,16000,EUR_HAB,27,PER_KM2
2014-01-01,ES43,Extremadura,10400,EUR_HAB,16100,EUR_HAB,26.8,PER_KM2
2015-01-01,ES43,Extremadura,10800,EUR_HAB,17000,EUR_HAB,26.7,PER_KM2
2016-01-01,ES43,Extremadura,11200,EUR_HAB,17600,EUR_HAB,26.4,PER_KM2
2017-01-01,ES43,Extremadura,11800,EUR_HAB,18800,EUR_HAB,26.2,PER_KM2
2018-01-01,ES43,Extremadura,12000,EUR_HAB,19400,EUR_HAB,26.1,PER_KM2
2019-01-01,ES43,Extremadura,12600,EUR_HAB,19900,EUR_HAB,26,PER_KM2
2020-01-01,ES43,Extremadura,12100,EUR_HAB,18400,EUR_HAB,26,PER_KM2
2021-01-01,ES43,Extremadura,13000,EUR_HAB,20400,EUR_HAB,25.9,PER_KM2
2022-01-01,ES43,Extremadura,13700,EUR_HAB,21900,EUR_HAB,25.8,PER_KM2
2023-01-01,ES43,Extremadura,NA,EUR_HAB,23600,EUR_HAB,25.8,PER_KM2
2008-01-01,ES51,Cataluña,19100,EUR_HAB,28200,EUR_HAB,230.4,PER_KM2
2009-01-01,ES51,Cataluña,18100,EUR_HAB,27000,EUR_HAB,232.8,PER_KM2
2010-01-01,ES51,Cataluña,18100,EUR_HAB,27100,EUR_HAB,233.8,PER_KM2
2011-01-01,ES51,Cataluña,18000,EUR_HAB,26600,EUR_HAB,234.6,PER_KM2
2012-01-01,ES51,Cataluña,17000,EUR_HAB,25900,EUR_HAB,234.4,PER_KM2
2013-01-01,ES51,Cataluña,17000,EUR_HAB,25900,EUR_HAB,232.9,PER_KM2
2014-01-01,ES51,Cataluña,17300,EUR_HAB,26600,EUR_HAB,232,PER_KM2
2015-01-01,ES51,Cataluña,18100,EUR_HAB,27800,EUR_HAB,231.9,PER_KM2
2016-01-01,ES51,Cataluña,18600,EUR_HAB,28800,EUR_HAB,232.3,PER_KM2
2017-01-01,ES51,Cataluña,19200,EUR_HAB,29800,EUR_HAB,233.5,PER_KM2
2018-01-01,ES51,Cataluña,19600,EUR_HAB,30500,EUR_HAB,235.5,PER_KM2
2019-01-01,ES51,Cataluña,20400,EUR_HAB,31300,EUR_HAB,238.1,PER_KM2
2020-01-01,ES51,Cataluña,18800,EUR_HAB,27800,EUR_HAB,238.1,PER_KM2
2021-01-01,ES51,Cataluña,20200,EUR_HAB,30400,EUR_HAB,239.7,PER_KM2
2022-01-01,ES51,Cataluña,21500,EUR_HAB,33000,EUR_HAB,245,PER_KM2
2023-01-01,ES51,Cataluña,NA,EUR_HAB,35300,EUR_HAB,248.9,PER_KM2
2008-01-01,ES52,Comunidad Valenciana,14600,EUR_HAB,21800,EUR_HAB,215,PER_KM2
2009-01-01,ES52,Comunidad Valenciana,13400,EUR_HAB,20500,EUR_HAB,216.3,PER_KM2
2010-01-01,ES52,Comunidad Valenciana,13300,EUR_HAB,20400,EUR_HAB,216.7,PER_KM2
2011-01-01,ES52,Comunidad Valenciana,13300,EUR_HAB,20100,EUR_HAB,217.1,PER_KM2
2012-01-01,ES52,Comunidad Valenciana,12400,EUR_HAB,19200,EUR_HAB,216.9,PER_KM2
2013-01-01,ES52,Comunidad Valenciana,12300,EUR_HAB,19100,EUR_HAB,215.7,PER_KM2
2014-01-01,ES52,Comunidad Valenciana,12600,EUR_HAB,19600,EUR_HAB,213.8,PER_KM2
2015-01-01,ES52,Comunidad Valenciana,13100,EUR_HAB,20500,EUR_HAB,213.3,PER_KM2
2016-01-01,ES52,Comunidad Valenciana,13500,EUR_HAB,21100,EUR_HAB,213.3,PER_KM2
2017-01-01,ES52,Comunidad Valenciana,14100,EUR_HAB,22000,EUR_HAB,213.6,PER_KM2
2018-01-01,ES52,Comunidad Valenciana,14600,EUR_HAB,22700,EUR_HAB,214.4,PER_KM2
2019-01-01,ES52,Comunidad Valenciana,15200,EUR_HAB,23200,EUR_HAB,216.2,PER_KM2
2020-01-01,ES52,Comunidad Valenciana,14300,EUR_HAB,21000,EUR_HAB,216.2,PER_KM2
2021-01-01,ES52,Comunidad Valenciana,15300,EUR_HAB,22900,EUR_HAB,217.8,PER_KM2
2022-01-01,ES52,Comunidad Valenciana,16100,EUR_HAB,24700,EUR_HAB,223.1,PER_KM2
2023-01-01,ES52,Comunidad Valenciana,NA,EUR_HAB,26500,EUR_HAB,227.7,PER_KM2
2008-01-01,ES53,Illes Balears,17500,EUR_HAB,26400,EUR_HAB,211.7,PER_KM2
2009-01-01,ES53,Illes Balears,16300,EUR_HAB,24800,EUR_HAB,215.7,PER_KM2
2010-01-01,ES53,Illes Balears,16100,EUR_HAB,24600,EUR_HAB,217.9,PER_KM2
2011-01-01,ES53,Illes Balears,16200,EUR_HAB,24300,EUR_HAB,219.6,PER_KM2
2012-01-01,ES53,Illes Balears,15400,EUR_HAB,23800,EUR_HAB,221.5,PER_KM2
2013-01-01,ES53,Illes Balears,15400,EUR_HAB,23700,EUR_HAB,223,PER_KM2
2014-01-01,ES53,Illes Balears,15700,EUR_HAB,24500,EUR_HAB,224.8,PER_KM2
2015-01-01,ES53,Illes Balears,16600,EUR_HAB,25700,EUR_HAB,226.8,PER_KM2
2016-01-01,ES53,Illes Balears,17400,EUR_HAB,26900,EUR_HAB,229.9,PER_KM2
2017-01-01,ES53,Illes Balears,18200,EUR_HAB,28000,EUR_HAB,233,PER_KM2
2018-01-01,ES53,Illes Balears,18900,EUR_HAB,28900,EUR_HAB,236.8,PER_KM2
2019-01-01,ES53,Illes Balears,19600,EUR_HAB,29500,EUR_HAB,241.2,PER_KM2
2020-01-01,ES53,Illes Balears,15900,EUR_HAB,22600,EUR_HAB,241.2,PER_KM2
2021-01-01,ES53,Illes Balears,17600,EUR_HAB,25800,EUR_HAB,244.4,PER_KM2
2022-01-01,ES53,Illes Balears,20600,EUR_HAB,31000,EUR_HAB,241,PER_KM2
2023-01-01,ES53,Illes Balears,NA,EUR_HAB,34400,EUR_HAB,245.5,PER_KM2
2008-01-01,ES61,Andalucía,12300,EUR_HAB,18600,EUR_HAB,94.4,PER_KM2
2009-01-01,ES61,Andalucía,11700,EUR_HAB,17700,EUR_HAB,95.3,PER_KM2
2010-01-01,ES61,Andalucía,11600,EUR_HAB,17600,EUR_HAB,96,PER_KM2
2011-01-01,ES61,Andalucía,11500,EUR_HAB,17300,EUR_HAB,96.6,PER_KM2
2012-01-01,ES61,Andalucía,10700,EUR_HAB,16600,EUR_HAB,96.9,PER_KM2
2013-01-01,ES61,Andalucía,10700,EUR_HAB,16400,EUR_HAB,97,PER_KM2
2014-01-01,ES61,Andalucía,10800,EUR_HAB,16600,EUR_HAB,96.8,PER_KM2
2015-01-01,ES61,Andalucía,11300,EUR_HAB,17500,EUR_HAB,96.9,PER_KM2
2016-01-01,ES61,Andalucía,11500,EUR_HAB,17900,EUR_HAB,96.9,PER_KM2
2017-01-01,ES61,Andalucía,12000,EUR_HAB,18700,EUR_HAB,96.9,PER_KM2
2018-01-01,ES61,Andalucía,12600,EUR_HAB,19300,EUR_HAB,97,PER_KM2
2019-01-01,ES61,Andalucía,13100,EUR_HAB,19700,EUR_HAB,97.4,PER_KM2
2020-01-01,ES61,Andalucía,12400,EUR_HAB,17800,EUR_HAB,97.4,PER_KM2
2021-01-01,ES61,Andalucía,13400,EUR_HAB,19600,EUR_HAB,97.8,PER_KM2
2022-01-01,ES61,Andalucía,14300,EUR_HAB,21500,EUR_HAB,98.5,PER_KM2
2023-01-01,ES61,Andalucía,NA,EUR_HAB,23200,EUR_HAB,99.2,PER_KM2
2008-01-01,ES62,Región de Murcia,13500,EUR_HAB,20600,EUR_HAB,126.7,PER_KM2
2009-01-01,ES62,Región de Murcia,12600,EUR_HAB,19400,EUR_HAB,128.2,PER_KM2
2010-01-01,ES62,Región de Murcia,12700,EUR_HAB,19500,EUR_HAB,129,PER_KM2
2011-01-01,ES62,Región de Murcia,12500,EUR_HAB,19000,EUR_HAB,129.4,PER_KM2
2012-01-01,ES62,Región de Murcia,11700,EUR_HAB,18400,EUR_HAB,129.5,PER_KM2
2013-01-01,ES62,Región de Murcia,11800,EUR_HAB,18500,EUR_HAB,129.5,PER_KM2
2014-01-01,ES62,Región de Murcia,11800,EUR_HAB,18600,EUR_HAB,129.5,PER_KM2
2015-01-01,ES62,Región de Murcia,12400,EUR_HAB,19900,EUR_HAB,129.7,PER_KM2
2016-01-01,ES62,Región de Murcia,12700,EUR_HAB,20400,EUR_HAB,130,PER_KM2
2017-01-01,ES62,Región de Murcia,13200,EUR_HAB,21100,EUR_HAB,130.4,PER_KM2
2018-01-01,ES62,Región de Murcia,13800,EUR_HAB,21400,EUR_HAB,131.1,PER_KM2
2019-01-01,ES62,Región de Murcia,14500,EUR_HAB,22000,EUR_HAB,132.4,PER_KM2
2020-01-01,ES62,Región de Murcia,13800,EUR_HAB,20100,EUR_HAB,132.4,PER_KM2
2021-01-01,ES62,Región de Murcia,14900,EUR_HAB,22100,EUR_HAB,133.5,PER_KM2
2022-01-01,ES62,Región de Murcia,15900,EUR_HAB,24300,EUR_HAB,136.3,PER_KM2
2023-01-01,ES62,Región de Murcia,NA,EUR_HAB,25900,EUR_HAB,138,PER_KM2
2008-01-01,ES63,Ciudad Autónoma de Ceuta,14600,EUR_HAB,19600,EUR_HAB,3950.6,PER_KM2
2009-01-01,ES63,Ciudad Autónoma de Ceuta,14000,EUR_HAB,19100,EUR_HAB,4055.6,PER_KM2
2010-01-01,ES63,Ciudad Autónoma de Ceuta,13600,EUR_HAB,18500,EUR_HAB,4177.4,PER_KM2
2011-01-01,ES63,Ciudad Autónoma de Ceuta,13300,EUR_HAB,18000,EUR_HAB,4295.6,PER_KM2
2012-01-01,ES63,Ciudad Autónoma de Ceuta,12300,EUR_HAB,17100,EUR_HAB,4371.3,PER_KM2
2013-01-01,ES63,Ciudad Autónoma de Ceuta,12600,EUR_HAB,17200,EUR_HAB,4392.9,PER_KM2
2014-01-01,ES63,Ciudad Autónoma de Ceuta,12500,EUR_HAB,17100,EUR_HAB,4457,PER_KM2
2015-01-01,ES63,Ciudad Autónoma de Ceuta,12900,EUR_HAB,17800,EUR_HAB,4456.4,PER_KM2
2016-01-01,ES63,Ciudad Autónoma de Ceuta,13100,EUR_HAB,18200,EUR_HAB,4242.2,PER_KM2
2017-01-01,ES63,Ciudad Autónoma de Ceuta,13100,EUR_HAB,18300,EUR_HAB,4256.1,PER_KM2
2018-01-01,ES63,Ciudad Autónoma de Ceuta,13500,EUR_HAB,18900,EUR_HAB,4251,PER_KM2
2019-01-01,ES63,Ciudad Autónoma de Ceuta,14200,EUR_HAB,19600,EUR_HAB,4222.9,PER_KM2
2020-01-01,ES63,Ciudad Autónoma de Ceuta,13700,EUR_HAB,18200,EUR_HAB,4222.9,PER_KM2
2021-01-01,ES63,Ciudad Autónoma de Ceuta,14600,EUR_HAB,19700,EUR_HAB,4190.1,PER_KM2
2022-01-01,ES63,Ciudad Autónoma de Ceuta,15400,EUR_HAB,21300,EUR_HAB,4152.7,PER_KM2
2023-01-01,ES63,Ciudad Autónoma de Ceuta,NA,EUR_HAB,22800,EUR_HAB,4155.8,PER_KM2
2008-01-01,ES64,Ciudad Autónoma de Melilla,13600,EUR_HAB,18800,EUR_HAB,5391.8,PER_KM2
2009-01-01,ES64,Ciudad Autónoma de Melilla,13000,EUR_HAB,18300,EUR_HAB,5571,PER_KM2
2010-01-01,ES64,Ciudad Autónoma de Melilla,12800,EUR_HAB,17700,EUR_HAB,5776.1,PER_KM2
2011-01-01,ES64,Ciudad Autónoma de Melilla,12600,EUR_HAB,17100,EUR_HAB,5990.2,PER_KM2
2012-01-01,ES64,Ciudad Autónoma de Melilla,11500,EUR_HAB,16000,EUR_HAB,6167.5,PER_KM2
2013-01-01,ES64,Ciudad Autónoma de Melilla,11600,EUR_HAB,16000,EUR_HAB,6245,PER_KM2
2014-01-01,ES64,Ciudad Autónoma de Melilla,11600,EUR_HAB,16000,EUR_HAB,6478.5,PER_KM2
2015-01-01,ES64,Ciudad Autónoma de Melilla,12000,EUR_HAB,16500,EUR_HAB,6512.8,PER_KM2
2016-01-01,ES64,Ciudad Autónoma de Melilla,12200,EUR_HAB,17000,EUR_HAB,6061.1,PER_KM2
2017-01-01,ES64,Ciudad Autónoma de Melilla,12300,EUR_HAB,17100,EUR_HAB,6059.1,PER_KM2
2018-01-01,ES64,Ciudad Autónoma de Melilla,12700,EUR_HAB,17500,EUR_HAB,6049.9,PER_KM2
2019-01-01,ES64,Ciudad Autónoma de Melilla,13200,EUR_HAB,18100,EUR_HAB,6041.5,PER_KM2
2020-01-01,ES64,Ciudad Autónoma de Melilla,12700,EUR_HAB,16800,EUR_HAB,6041.5,PER_KM2
2021-01-01,ES64,Ciudad Autónoma de Melilla,13600,EUR_HAB,17900,EUR_HAB,6017.7,PER_KM2
2022-01-01,ES64,Ciudad Autónoma de Melilla,14600,EUR_HAB,19500,EUR_HAB,6086.6,PER_KM2
2023-01-01,ES64,Ciudad Autónoma de Melilla,NA,EUR_HAB,20500,EUR_HAB,6124.2,PER_KM2
2008-01-01,ES70,Canarias,13900,EUR_HAB,20500,EUR_HAB,269.7,PER_KM2
2009-01-01,ES70,Canarias,13000,EUR_HAB,19400,EUR_HAB,273.3,PER_KM2
2010-01-01,ES70,Canarias,13000,EUR_HAB,19400,EUR_HAB,276,PER_KM2
2011-01-01,ES70,Canarias,13000,EUR_HAB,19100,EUR_HAB,278.7,PER_KM2
2012-01-01,ES70,Canarias,12200,EUR_HAB,18300,EUR_HAB,281.4,PER_KM2
2013-01-01,ES70,Canarias,12200,EUR_HAB,18200,EUR_HAB,283.3,PER_KM2
2014-01-01,ES70,Canarias,12300,EUR_HAB,18300,EUR_HAB,284.9,PER_KM2
2015-01-01,ES70,Canarias,12800,EUR_HAB,18900,EUR_HAB,286.3,PER_KM2
2016-01-01,ES70,Canarias,13200,EUR_HAB,19500,EUR_HAB,289.1,PER_KM2
2017-01-01,ES70,Canarias,13800,EUR_HAB,20300,EUR_HAB,291.8,PER_KM2
2018-01-01,ES70,Canarias,14100,EUR_HAB,20900,EUR_HAB,295.3,PER_KM2
2019-01-01,ES70,Canarias,14700,EUR_HAB,21200,EUR_HAB,299.4,PER_KM2
2020-01-01,ES70,Canarias,12700,EUR_HAB,17200,EUR_HAB,299.4,PER_KM2
2021-01-01,ES70,Canarias,13800,EUR_HAB,19000,EUR_HAB,301.9,PER_KM2
2022-01-01,ES70,Canarias,15400,EUR_HAB,22100,EUR_HAB,296.3,PER_KM2
2023-01-01,ES70,Canarias,NA,EUR_HAB,24300,EUR_HAB,299.9,PER_KM2
