anio,region,tasa_homicidios,tasa_homicidios_unidad,tasa_criminalidad,tasa_criminalidad_unidad,tasa_pobreza,tasa_pobreza_unidad,pobl_total,pobl_total_unidad
2023-01-01,Andalucía,0.82,Tasa de homicidios,48,Tasa de criminalidad,25.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,Andalucía,0.86,Tasa de homicidios,44.4,Tasa de criminalidad,24.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,Andalucía,0.65,Tasa de homicidios,37.1,Tasa de criminalidad,27.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8472407,Total
2020-01-01,Andalucía,0.72,Tasa de homicidios,34,Tasa de criminalidad,24.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8464411,Total
2019-01-01,Andalucía,0.97,Tasa de homicidios,40.2,Tasa de criminalidad,28.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8414240,Total
2018-01-01,Andalucía,0.86,Tasa de homicidios,39.9,Tasa de criminalidad,27.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8384408,Total
2017-01-01,Andalucía,0.58,Tasa de homicidios,39.9,Tasa de criminalidad,27.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8379820,Total
2016-01-01,Andalucía,0.81,Tasa de homicidios,39.5,Tasa de criminalidad,30.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8388107,Total
2015-01-01,Andalucía,0.78,Tasa de homicidios,40.2,Tasa de criminalidad,30,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8399043,Total
2014-01-01,Andalucía,0.82,Tasa de homicidios,42,Tasa de criminalidad,29,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8402305,Total
2013-01-01,Andalucía,0.78,Tasa de homicidios,44.6,Tasa de criminalidad,26.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8440300,Total
2012-01-01,Andalucía,0.81,Tasa de homicidios,47.1,Tasa de criminalidad,24.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8449985,Total
2011-01-01,Andalucía,1.02,Tasa de homicidios,48.7,Tasa de criminalidad,25.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8424102,Total
2010-01-01,Andalucía,0.94,Tasa de homicidios,49.3,Tasa de criminalidad,22.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),8370975,Total
2023-01-01,Aragón,0.67,Tasa de homicidios,37.8,Tasa de criminalidad,13.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,Aragón,0.74,Tasa de homicidios,35.9,Tasa de criminalidad,12.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,Aragón,0.38,Tasa de homicidios,31.4,Tasa de criminalidad,14.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1326261,Total
2020-01-01,Aragón,0.3,Tasa de homicidios,27.1,Tasa de criminalidad,14,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1329391,Total
2019-01-01,Aragón,0.45,Tasa de homicidios,32.2,Tasa de criminalidad,15.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1319291,Total
2018-01-01,Aragón,0.68,Tasa de homicidios,30.7,Tasa de criminalidad,12.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1308728,Total
2017-01-01,Aragón,0.61,Tasa de homicidios,28.8,Tasa de criminalidad,10.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1308750,Total
2016-01-01,Aragón,0.61,Tasa de homicidios,29,Tasa de criminalidad,15.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1308563,Total
2015-01-01,Aragón,0.68,Tasa de homicidios,29.1,Tasa de criminalidad,12,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1317847,Total
2014-01-01,Aragón,0.38,Tasa de homicidios,30.5,Tasa de criminalidad,13.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1325385,Total
2013-01-01,Aragón,0.52,Tasa de homicidios,32,Tasa de criminalidad,14.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1347150,Total
2012-01-01,Aragón,0.45,Tasa de homicidios,34.6,Tasa de criminalidad,13.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1349467,Total
2011-01-01,Aragón,0.45,Tasa de homicidios,37.3,Tasa de criminalidad,14.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1346293,Total
2010-01-01,Aragón,0.74,Tasa de homicidios,38.1,Tasa de criminalidad,12.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1347095,Total
2023-01-01,"Asturias, Principado de",0.59,Tasa de homicidios,33.7,Tasa de criminalidad,16.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,"Asturias, Principado de",0.6,Tasa de homicidios,31.9,Tasa de criminalidad,17.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,"Asturias, Principado de",0.1,Tasa de homicidios,26.1,Tasa de criminalidad,19.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1011792,Total
2020-01-01,"Asturias, Principado de",0.49,Tasa de homicidios,24,Tasa de criminalidad,21.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1018784,Total
2019-01-01,"Asturias, Principado de",0.69,Tasa de homicidios,26.7,Tasa de criminalidad,19.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1022800,Total
2018-01-01,"Asturias, Principado de",0.68,Tasa de homicidios,25.8,Tasa de criminalidad,13.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1028244,Total
2017-01-01,"Asturias, Principado de",0.49,Tasa de homicidios,24.9,Tasa de criminalidad,12.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1034960,Total
2016-01-01,"Asturias, Principado de",0.58,Tasa de homicidios,25.2,Tasa de criminalidad,12.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1042608,Total
2015-01-01,"Asturias, Principado de",0.38,Tasa de homicidios,25.9,Tasa de criminalidad,15.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1051229,Total
2014-01-01,"Asturias, Principado de",0.66,Tasa de homicidios,27,Tasa de criminalidad,14.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1061756,Total
2013-01-01,"Asturias, Principado de",0.75,Tasa de homicidios,28.3,Tasa de criminalidad,13.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1068165,Total
2012-01-01,"Asturias, Principado de",0.56,Tasa de homicidios,28.2,Tasa de criminalidad,11.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1077360,Total
2011-01-01,"Asturias, Principado de",0.84,Tasa de homicidios,27.1,Tasa de criminalidad,10.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1081487,Total
2010-01-01,"Asturias, Principado de",1.77,Tasa de homicidios,26.5,Tasa de criminalidad,8.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1084341,Total
2023-01-01,"Balears, Illes",0.65,Tasa de homicidios,64.1,Tasa de criminalidad,15.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,"Balears, Illes",0.25,Tasa de homicidios,63.4,Tasa de criminalidad,15.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,"Balears, Illes",0.51,Tasa de homicidios,51.6,Tasa de criminalidad,20.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1173008,Total
2020-01-01,"Balears, Illes",0.59,Tasa de homicidios,50.7,Tasa de criminalidad,16.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1171543,Total
2019-01-01,"Balears, Illes",0.51,Tasa de homicidios,66.6,Tasa de criminalidad,14.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1149460,Total
2018-01-01,"Balears, Illes",0.7,Tasa de homicidios,64.2,Tasa de criminalidad,12.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1128908,Total
2017-01-01,"Balears, Illes",0.35,Tasa de homicidios,63.6,Tasa de criminalidad,23.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1115999,Total
2016-01-01,"Balears, Illes",0.8,Tasa de homicidios,60.7,Tasa de criminalidad,16,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1107220,Total
2015-01-01,"Balears, Illes",0.72,Tasa de homicidios,59.9,Tasa de criminalidad,22,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1104479,Total
2014-01-01,"Balears, Illes",1.08,Tasa de homicidios,62,Tasa de criminalidad,18.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1103442,Total
2013-01-01,"Balears, Illes",0.9,Tasa de homicidios,66.8,Tasa de criminalidad,19.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1111674,Total
2012-01-01,"Balears, Illes",0.45,Tasa de homicidios,67.7,Tasa de criminalidad,20.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1119439,Total
2011-01-01,"Balears, Illes",1.1,Tasa de homicidios,68,Tasa de criminalidad,17.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1113114,Total
2010-01-01,"Balears, Illes",0.55,Tasa de homicidios,64.5,Tasa de criminalidad,22.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1106049,Total
2023-01-01,Canarias,0.76,Tasa de homicidios,46.8,Tasa de criminalidad,24.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,Canarias,0.58,Tasa de homicidios,43.4,Tasa de criminalidad,25.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,Canarias,0.73,Tasa de homicidios,37.3,Tasa de criminalidad,26.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2172944,Total
2020-01-01,Canarias,0.55,Tasa de homicidios,38.4,Tasa de criminalidad,28,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2175952,Total
2019-01-01,Canarias,0.92,Tasa de homicidios,44.2,Tasa de criminalidad,22.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2153389,Total
2018-01-01,Canarias,1.17,Tasa de homicidios,42.4,Tasa de criminalidad,29,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2127685,Total
2017-01-01,Canarias,0.94,Tasa de homicidios,43.1,Tasa de criminalidad,25.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2108121,Total
2016-01-01,Canarias,1,Tasa de homicidios,42.1,Tasa de criminalidad,28.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2101924,Total
2015-01-01,Canarias,0.95,Tasa de homicidios,42.7,Tasa de criminalidad,25.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2100306,Total
2014-01-01,Canarias,0.57,Tasa de homicidios,43,Tasa de criminalidad,25.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2104815,Total
2013-01-01,Canarias,0.62,Tasa de homicidios,44.5,Tasa de criminalidad,23.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2118679,Total
2012-01-01,Canarias,0.72,Tasa de homicidios,46.9,Tasa de criminalidad,31.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2118344,Total
2011-01-01,Canarias,0.82,Tasa de homicidios,47.7,Tasa de criminalidad,27.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2126769,Total
2010-01-01,Canarias,0.83,Tasa de homicidios,45.8,Tasa de criminalidad,25,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2118519,Total
2023-01-01,Cantabria,0,Tasa de homicidios,41.1,Tasa de criminalidad,13.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,Cantabria,0.17,Tasa de homicidios,40.4,Tasa de criminalidad,13.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,Cantabria,0.68,Tasa de homicidios,34,Tasa de criminalidad,12.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),584507,Total
2020-01-01,Cantabria,0.17,Tasa de homicidios,28.4,Tasa de criminalidad,14.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),582905,Total
2019-01-01,Cantabria,1.03,Tasa de homicidios,31,Tasa de criminalidad,12,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),581078,Total
2018-01-01,Cantabria,0.34,Tasa de homicidios,30.4,Tasa de criminalidad,15.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),580229,Total
2017-01-01,Cantabria,0.52,Tasa de homicidios,30,Tasa de criminalidad,13,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),580295,Total
2016-01-01,Cantabria,0,Tasa de homicidios,29.2,Tasa de criminalidad,15.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),582206,Total
2015-01-01,Cantabria,0.51,Tasa de homicidios,28.7,Tasa de criminalidad,13.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),585179,Total
2014-01-01,Cantabria,0.51,Tasa de homicidios,29.3,Tasa de criminalidad,19.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),588656,Total
2013-01-01,Cantabria,0.68,Tasa de homicidios,29.3,Tasa de criminalidad,13.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),591888,Total
2012-01-01,Cantabria,0.17,Tasa de homicidios,31,Tasa de criminalidad,16.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),593861,Total
2011-01-01,Cantabria,0.34,Tasa de homicidios,30.8,Tasa de criminalidad,14.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),593121,Total
2010-01-01,Cantabria,0.34,Tasa de homicidios,29.7,Tasa de criminalidad,14.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),592250,Total
2023-01-01,Castilla y León,0.42,Tasa de homicidios,37.6,Tasa de criminalidad,14.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,Castilla y León,0.67,Tasa de homicidios,36.5,Tasa de criminalidad,14.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,Castilla y León,0.55,Tasa de homicidios,31.1,Tasa de criminalidad,14.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2383139,Total
2020-01-01,Castilla y León,0.67,Tasa de homicidios,27.2,Tasa de criminalidad,13.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2394918,Total
2019-01-01,Castilla y León,0.33,Tasa de homicidios,31.8,Tasa de criminalidad,11.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2399548,Total
2018-01-01,Castilla y León,0.46,Tasa de homicidios,31.1,Tasa de criminalidad,14,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2409164,Total
2017-01-01,Castilla y León,0.54,Tasa de homicidios,29.7,Tasa de criminalidad,14.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2425801,Total
2016-01-01,Castilla y León,0.45,Tasa de homicidios,29.5,Tasa de criminalidad,16.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2447519,Total
2015-01-01,Castilla y León,0.37,Tasa de homicidios,30.3,Tasa de criminalidad,15.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2472052,Total
2014-01-01,Castilla y León,0.56,Tasa de homicidios,31,Tasa de criminalidad,17,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2494790,Total
2013-01-01,Castilla y León,0.76,Tasa de homicidios,31.9,Tasa de criminalidad,14.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2519875,Total
2012-01-01,Castilla y León,0.59,Tasa de homicidios,33.4,Tasa de criminalidad,14,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2546078,Total
2011-01-01,Castilla y León,0.79,Tasa de homicidios,33,Tasa de criminalidad,13.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2558463,Total
2010-01-01,Castilla y León,0.39,Tasa de homicidios,33.2,Tasa de criminalidad,16.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2559515,Total
2023-01-01,Castilla - La Mancha,0.71,Tasa de homicidios,40,Tasa de criminalidad,21.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,Castilla - La Mancha,0.91,Tasa de homicidios,39.1,Tasa de criminalidad,22.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,Castilla - La Mancha,0.49,Tasa de homicidios,32.9,Tasa de criminalidad,21.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2049562,Total
2020-01-01,Castilla - La Mancha,0.83,Tasa de homicidios,30.3,Tasa de criminalidad,20.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2045221,Total
2019-01-01,Castilla - La Mancha,0.54,Tasa de homicidios,34.5,Tasa de criminalidad,25.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2032863,Total
2018-01-01,Castilla - La Mancha,0.39,Tasa de homicidios,33.6,Tasa de criminalidad,26.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2026807,Total
2017-01-01,Castilla - La Mancha,0.59,Tasa de homicidios,31.5,Tasa de criminalidad,26.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2031479,Total
2016-01-01,Castilla - La Mancha,0.54,Tasa de homicidios,31.1,Tasa de criminalidad,26.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2041631,Total
2015-01-01,Castilla - La Mancha,0.63,Tasa de homicidios,32.6,Tasa de criminalidad,23.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2059191,Total
2014-01-01,Castilla - La Mancha,0.77,Tasa de homicidios,34,Tasa de criminalidad,24,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2078611,Total
2013-01-01,Castilla - La Mancha,0.72,Tasa de homicidios,35.3,Tasa de criminalidad,27.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2100998,Total
2012-01-01,Castilla - La Mancha,0.81,Tasa de homicidios,35.5,Tasa de criminalidad,26.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2121888,Total
2011-01-01,Castilla - La Mancha,0.38,Tasa de homicidios,35.4,Tasa de criminalidad,21.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2115334,Total
2010-01-01,Castilla - La Mancha,0.57,Tasa de homicidios,34.3,Tasa de criminalidad,24.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2098373,Total
2023-01-01,Cataluña,0.88,Tasa de homicidios,63.9,Tasa de criminalidad,12.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,Cataluña,0.79,Tasa de homicidios,60.7,Tasa de criminalidad,14.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,Cataluña,0.74,Tasa de homicidios,50.5,Tasa de criminalidad,13.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7763362,Total
2020-01-01,Cataluña,0.62,Tasa de homicidios,45.7,Tasa de criminalidad,15.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7780479,Total
2019-01-01,Cataluña,0.76,Tasa de homicidios,63.8,Tasa de criminalidad,12.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7675217,Total
2018-01-01,Cataluña,0.59,Tasa de homicidios,62.3,Tasa de criminalidad,12.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7600065,Total
2017-01-01,Cataluña,0.87,Tasa de homicidios,56.3,Tasa de criminalidad,13.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7555830,Total
2016-01-01,Cataluña,0.72,Tasa de homicidios,54.2,Tasa de criminalidad,12.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7522596,Total
2015-01-01,Cataluña,0.57,Tasa de homicidios,56,Tasa de criminalidad,13.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7508106,Total
2014-01-01,Cataluña,0.77,Tasa de homicidios,57,Tasa de criminalidad,14.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7518903,Total
2013-01-01,Cataluña,0.58,Tasa de homicidios,57.9,Tasa de criminalidad,14.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7553650,Total
2012-01-01,Cataluña,0.99,Tasa de homicidios,60.4,Tasa de criminalidad,15.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7570908,Total
2011-01-01,Cataluña,1.01,Tasa de homicidios,60.6,Tasa de criminalidad,14.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7539618,Total
2010-01-01,Cataluña,1.3,Tasa de homicidios,62.2,Tasa de criminalidad,15.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7512381,Total
2023-01-01,Comunitat Valenciana,0.63,Tasa de homicidios,54.5,Tasa de criminalidad,20.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,Comunitat Valenciana,0.72,Tasa de homicidios,51,Tasa de criminalidad,19.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,Comunitat Valenciana,0.69,Tasa de homicidios,44.4,Tasa de criminalidad,21.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5058138,Total
2020-01-01,Comunitat Valenciana,0.73,Tasa de homicidios,38.2,Tasa de criminalidad,22.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5057353,Total
2019-01-01,Comunitat Valenciana,0.8,Tasa de homicidios,46.4,Tasa de criminalidad,20.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5003769,Total
2018-01-01,Comunitat Valenciana,0.5,Tasa de homicidios,46.7,Tasa de criminalidad,23,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),4963703,Total
