anio,region,tasa_homicidios,tasa_homicidios_unidad,tasa_criminalidad,tasa_criminalidad_unidad,tasa_pobreza,tasa_pobreza_unidad,pobl_total,pobl_total_unidad
2017-01-01,Comunitat Valenciana,0.83,Tasa de homicidios,46,Tasa de criminalidad,24.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),4941509,Total
2016-01-01,Comunitat Valenciana,0.61,Tasa de homicidios,46.6,Tasa de criminalidad,23.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),4959968,Total
2015-01-01,Comunitat Valenciana,0.97,Tasa de homicidios,47.5,Tasa de criminalidad,23,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),4980689,Total
2014-01-01,Comunitat Valenciana,0.65,Tasa de homicidios,50,Tasa de criminalidad,24.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5004844,Total
2013-01-01,Comunitat Valenciana,0.64,Tasa de homicidios,52.4,Tasa de criminalidad,20.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5113815,Total
2012-01-01,Comunitat Valenciana,1.02,Tasa de homicidios,55.6,Tasa de criminalidad,22.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5129266,Total
2011-01-01,Comunitat Valenciana,0.92,Tasa de homicidios,56.9,Tasa de criminalidad,17.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5117190,Total
2010-01-01,Comunitat Valenciana,0.92,Tasa de homicidios,57.6,Tasa de criminalidad,18.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5111706,Total
2023-01-01,Extremadura,0.38,Tasa de homicidios,33.5,Tasa de criminalidad,23,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,Extremadura,0.28,Tasa de homicidios,30.4,Tasa de criminalidad,26.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,Extremadura,0.38,Tasa de homicidios,25.8,Tasa de criminalidad,26.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1059501,Total
2020-01-01,Extremadura,0.85,Tasa de homicidios,23.6,Tasa de criminalidad,28.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1063987,Total
2019-01-01,Extremadura,0.47,Tasa de homicidios,25.9,Tasa de criminalidad,30.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1067710,Total
2018-01-01,Extremadura,0.37,Tasa de homicidios,25.1,Tasa de criminalidad,34.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1072863,Total
2017-01-01,Extremadura,0.74,Tasa de homicidios,24.6,Tasa de criminalidad,33.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1079920,Total
2016-01-01,Extremadura,0.65,Tasa de homicidios,24.3,Tasa de criminalidad,26.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1087778,Total
2015-01-01,Extremadura,0.09,Tasa de homicidios,25,Tasa de criminalidad,24.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1092997,Total
2014-01-01,Extremadura,0.37,Tasa de homicidios,25.8,Tasa de criminalidad,30.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1099632,Total
2013-01-01,Extremadura,0.64,Tasa de homicidios,26.7,Tasa de criminalidad,28.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1104004,Total
2012-01-01,Extremadura,1.18,Tasa de homicidios,26.7,Tasa de criminalidad,29,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1108130,Total
2011-01-01,Extremadura,0.91,Tasa de homicidios,26.7,Tasa de criminalidad,26.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1109367,Total
2010-01-01,Extremadura,0.27,Tasa de homicidios,27.3,Tasa de criminalidad,28.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1107220,Total
2023-01-01,Galicia,0.66,Tasa de homicidios,35.1,Tasa de criminalidad,14.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,Galicia,0.26,Tasa de homicidios,35.2,Tasa de criminalidad,14.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,Galicia,0.67,Tasa de homicidios,32.8,Tasa de criminalidad,16.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2695645,Total
2020-01-01,Galicia,0.41,Tasa de homicidios,27.2,Tasa de criminalidad,18.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2701819,Total
2019-01-01,Galicia,0.59,Tasa de homicidios,29.7,Tasa de criminalidad,16.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2699499,Total
2018-01-01,Galicia,0.3,Tasa de homicidios,29.1,Tasa de criminalidad,15.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2701743,Total
2017-01-01,Galicia,0.48,Tasa de homicidios,27.4,Tasa de criminalidad,16.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2708339,Total
2016-01-01,Galicia,0.44,Tasa de homicidios,27.4,Tasa de criminalidad,14.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2718525,Total
2015-01-01,Galicia,0.7,Tasa de homicidios,28.1,Tasa de criminalidad,15,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2732347,Total
2014-01-01,Galicia,0.73,Tasa de homicidios,28.6,Tasa de criminalidad,13.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2748695,Total
2013-01-01,Galicia,0.55,Tasa de homicidios,29.5,Tasa de criminalidad,14.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2765940,Total
2012-01-01,Galicia,0.58,Tasa de homicidios,30.1,Tasa de criminalidad,15.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2781498,Total
2011-01-01,Galicia,0.51,Tasa de homicidios,29.5,Tasa de criminalidad,14.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2795422,Total
2010-01-01,Galicia,0.61,Tasa de homicidios,28,Tasa de criminalidad,14.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2797653,Total
2023-01-01,"Madrid, Comunidad de",0.47,Tasa de homicidios,59.3,Tasa de criminalidad,11,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,"Madrid, Comunidad de",0.66,Tasa de homicidios,58.9,Tasa de criminalidad,12.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,"Madrid, Comunidad de",0.55,Tasa de homicidios,51.5,Tasa de criminalidad,14.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6751251,Total
2020-01-01,"Madrid, Comunidad de",0.56,Tasa de homicidios,46.1,Tasa de criminalidad,13.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6779888,Total
2019-01-01,"Madrid, Comunidad de",0.48,Tasa de homicidios,61.2,Tasa de criminalidad,14.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6663394,Total
2018-01-01,"Madrid, Comunidad de",0.55,Tasa de homicidios,59.4,Tasa de criminalidad,15.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6578079,Total
2017-01-01,"Madrid, Comunidad de",0.6,Tasa de homicidios,58.8,Tasa de criminalidad,16.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6507184,Total
2016-01-01,"Madrid, Comunidad de",0.51,Tasa de homicidios,58.1,Tasa de criminalidad,16.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6466996,Total
2015-01-01,"Madrid, Comunidad de",0.47,Tasa de homicidios,57.1,Tasa de criminalidad,14.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6436996,Total
2014-01-01,"Madrid, Comunidad de",0.64,Tasa de homicidios,57.4,Tasa de criminalidad,14,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6454440,Total
2013-01-01,"Madrid, Comunidad de",0.58,Tasa de homicidios,59.3,Tasa de criminalidad,13.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6495551,Total
2012-01-01,"Madrid, Comunidad de",0.75,Tasa de homicidios,61.3,Tasa de criminalidad,13.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6498560,Total
2011-01-01,"Madrid, Comunidad de",0.72,Tasa de homicidios,61.3,Tasa de criminalidad,12.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6489680,Total
2010-01-01,"Madrid, Comunidad de",0.8,Tasa de homicidios,62.9,Tasa de criminalidad,12.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6458684,Total
2023-01-01,"Murcia, Región de",0.95,Tasa de homicidios,47.6,Tasa de criminalidad,22,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,"Murcia, Región de",0.51,Tasa de homicidios,44.6,Tasa de criminalidad,23.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,"Murcia, Región de",0.92,Tasa de homicidios,38.1,Tasa de criminalidad,26,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1518486,Total
2020-01-01,"Murcia, Región de",0.66,Tasa de homicidios,33.7,Tasa de criminalidad,20.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1511251,Total
2019-01-01,"Murcia, Región de",0.87,Tasa de homicidios,38.1,Tasa de criminalidad,25.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1493898,Total
2018-01-01,"Murcia, Región de",0.74,Tasa de homicidios,37.4,Tasa de criminalidad,25,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1478509,Total
2017-01-01,"Murcia, Región de",0.95,Tasa de homicidios,35.7,Tasa de criminalidad,25.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1470273,Total
2016-01-01,"Murcia, Región de",0.82,Tasa de homicidios,34.9,Tasa de criminalidad,26.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1464847,Total
2015-01-01,"Murcia, Región de",0.82,Tasa de homicidios,36.4,Tasa de criminalidad,27.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1467288,Total
2014-01-01,"Murcia, Región de",0.55,Tasa de homicidios,36,Tasa de criminalidad,32.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1466818,Total
2013-01-01,"Murcia, Región de",0.34,Tasa de homicidios,37.4,Tasa de criminalidad,24.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1472049,Total
2012-01-01,"Murcia, Región de",0.68,Tasa de homicidios,39.3,Tasa de criminalidad,25.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1474449,Total
2011-01-01,"Murcia, Región de",0.68,Tasa de homicidios,39.6,Tasa de criminalidad,24.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1470069,Total
2010-01-01,"Murcia, Región de",1.03,Tasa de homicidios,39.7,Tasa de criminalidad,27,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1461979,Total
2023-01-01,"Navarra, Comunidad Foral de",0.88,Tasa de homicidios,52,Tasa de criminalidad,12.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,"Navarra, Comunidad Foral de",0.44,Tasa de homicidios,50,Tasa de criminalidad,11,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,"Navarra, Comunidad Foral de",0.3,Tasa de homicidios,40.4,Tasa de criminalidad,8.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),661537,Total
2020-01-01,"Navarra, Comunidad Foral de",0.15,Tasa de homicidios,35.7,Tasa de criminalidad,9.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),661197,Total
2019-01-01,"Navarra, Comunidad Foral de",0.76,Tasa de homicidios,44.5,Tasa de criminalidad,7.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),654214,Total
2018-01-01,"Navarra, Comunidad Foral de",1.54,Tasa de homicidios,42,Tasa de criminalidad,8.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),647554,Total
2017-01-01,"Navarra, Comunidad Foral de",1.09,Tasa de homicidios,38.6,Tasa de criminalidad,8.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),643234,Total
2016-01-01,"Navarra, Comunidad Foral de",0.16,Tasa de homicidios,40.2,Tasa de criminalidad,8.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),640647,Total
2015-01-01,"Navarra, Comunidad Foral de",0.47,Tasa de homicidios,37.5,Tasa de criminalidad,8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),640476,Total
2014-01-01,"Navarra, Comunidad Foral de",0.16,Tasa de homicidios,41.7,Tasa de criminalidad,11,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),640790,Total
2013-01-01,"Navarra, Comunidad Foral de",0.63,Tasa de homicidios,37.5,Tasa de criminalidad,8.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),644477,Total
2012-01-01,"Navarra, Comunidad Foral de",0.31,Tasa de homicidios,33.8,Tasa de criminalidad,10,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),644566,Total
2011-01-01,"Navarra, Comunidad Foral de",0.78,Tasa de homicidios,32.5,Tasa de criminalidad,6.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),642051,Total
2010-01-01,"Navarra, Comunidad Foral de",0.47,Tasa de homicidios,30.7,Tasa de criminalidad,8.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),636924,Total
2023-01-01,País Vasco,0.27,Tasa de homicidios,48.5,Tasa de criminalidad,8.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,País Vasco,0.36,Tasa de homicidios,46,Tasa de criminalidad,10.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,País Vasco,0.5,Tasa de homicidios,38.5,Tasa de criminalidad,9.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2213993,Total
2020-01-01,País Vasco,0.59,Tasa de homicidios,34.9,Tasa de criminalidad,9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2220504,Total
2019-01-01,País Vasco,0.45,Tasa de homicidios,42.9,Tasa de criminalidad,8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2207776,Total
2018-01-01,País Vasco,0.27,Tasa de homicidios,41.2,Tasa de criminalidad,7.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2199088,Total
2017-01-01,País Vasco,0.23,Tasa de homicidios,38.4,Tasa de criminalidad,8.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2194158,Total
2016-01-01,País Vasco,0.28,Tasa de homicidios,38,Tasa de criminalidad,7.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2189534,Total
2015-01-01,País Vasco,0.51,Tasa de homicidios,39.4,Tasa de criminalidad,9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2189257,Total
2014-01-01,País Vasco,0.46,Tasa de homicidios,40.6,Tasa de criminalidad,8.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2188985,Total
2013-01-01,País Vasco,0.6,Tasa de homicidios,41.7,Tasa de criminalidad,8.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2191682,Total
2012-01-01,País Vasco,0.55,Tasa de homicidios,42.5,Tasa de criminalidad,10.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2193093,Total
2011-01-01,País Vasco,0.55,Tasa de homicidios,41,Tasa de criminalidad,10.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2184606,Total
2010-01-01,País Vasco,0.46,Tasa de homicidios,41.3,Tasa de criminalidad,9.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2178339,Total
2023-01-01,"Rioja, La",0.92,Tasa de homicidios,37.6,Tasa de criminalidad,13.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,"Rioja, La",0.31,Tasa de homicidios,36.6,Tasa de criminalidad,12.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,"Rioja, La",0.94,Tasa de homicidios,28.6,Tasa de criminalidad,13.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),319796,Total
2020-01-01,"Rioja, La",1.57,Tasa de homicidios,24.5,Tasa de criminalidad,14.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),319914,Total
2019-01-01,"Rioja, La",0,Tasa de homicidios,27.6,Tasa de criminalidad,12.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),316798,Total
2018-01-01,"Rioja, La",0.32,Tasa de homicidios,26.3,Tasa de criminalidad,14.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),315675,Total
2017-01-01,"Rioja, La",0,Tasa de homicidios,25.1,Tasa de criminalidad,11.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),315381,Total
2016-01-01,"Rioja, La",0,Tasa de homicidios,25.5,Tasa de criminalidad,14.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),315794,Total
2015-01-01,"Rioja, La",0.32,Tasa de homicidios,27.2,Tasa de criminalidad,15.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),317053,Total
2014-01-01,"Rioja, La",0.95,Tasa de homicidios,28.4,Tasa de criminalidad,17.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),319002,Total
2013-01-01,"Rioja, La",0,Tasa de homicidios,30.1,Tasa de criminalidad,17.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),322027,Total
2012-01-01,"Rioja, La",0.31,Tasa de homicidios,31.7,Tasa de criminalidad,16.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),323609,Total
2011-01-01,"Rioja, La",0.62,Tasa de homicidios,31.1,Tasa de criminalidad,16.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),322955,Total
2010-01-01,"Rioja, La",0.63,Tasa de homicidios,29.5,Tasa de criminalidad,18.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),322415,Total
2023-01-01,Ceuta,6,Tasa de homicidios,42.7,Tasa de criminalidad,30.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,Ceuta,4.82,Tasa de homicidios,43.9,Tasa de criminalidad,31,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,Ceuta,2.41,Tasa de homicidios,47.1,Tasa de criminalidad,29.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),83517,Total
2020-01-01,Ceuta,2.37,Tasa de homicidios,43.2,Tasa de criminalidad,35.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),84202,Total
2019-01-01,Ceuta,4.72,Tasa de homicidios,56,Tasa de criminalidad,36.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),84777,Total
2018-01-01,Ceuta,1.17,Tasa de homicidios,55.4,Tasa de criminalidad,39.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),85144,Total
2017-01-01,Ceuta,1.18,Tasa de homicidios,52.9,Tasa de criminalidad,31.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),84959,Total
2016-01-01,Ceuta,4.72,Tasa de homicidios,54.7,Tasa de criminalidad,28,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),84519,Total
2015-01-01,Ceuta,1.18,Tasa de homicidios,58.8,Tasa de criminalidad,25.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),84263,Total
2014-01-01,Ceuta,7.1,Tasa de homicidios,62.8,Tasa de criminalidad,40.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),84963,Total
2013-01-01,Ceuta,2.37,Tasa de homicidios,69.3,Tasa de criminalidad,35.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),84180,Total
2012-01-01,Ceuta,0,Tasa de homicidios,83.8,Tasa de criminalidad,27.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),84018,Total
2011-01-01,Ceuta,4.82,Tasa de homicidios,75.9,Tasa de criminalidad,23.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),82376,Total
2010-01-01,Ceuta,1.24,Tasa de homicidios,74.1,Tasa de criminalidad,25.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),80579,Total
2023-01-01,Melilla,0,Tasa de homicidios,51,Tasa de criminalidad,34.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2022-01-01,Melilla,2.34,Tasa de homicidios,50.8,Tasa de criminalidad,33.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2021-01-01,Melilla,0,Tasa de homicidios,48,Tasa de criminalidad,30.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),86261,Total
2020-01-01,Melilla,0,Tasa de homicidios,51.6,Tasa de criminalidad,33.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),87076,Total
2019-01-01,Melilla,1.16,Tasa de homicidios,64.7,Tasa de criminalidad,29.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),86487,Total
2018-01-01,Melilla,0,Tasa de homicidios,63.7,Tasa de criminalidad,19.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),86384,Total
2017-01-01,Melilla,0,Tasa de homicidios,55.2,Tasa de criminalidad,27,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),86120,Total
2016-01-01,Melilla,1.17,Tasa de homicidios,56.5,Tasa de criminalidad,21.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),86026,Total
2015-01-01,Melilla,1.17,Tasa de homicidios,57.4,Tasa de criminalidad,28.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),85584,Total
2014-01-01,Melilla,3.55,Tasa de homicidios,54.7,Tasa de criminalidad,20.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),84509,Total
2013-01-01,Melilla,1.19,Tasa de homicidios,56,Tasa de criminalidad,20.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),83679,Total
2012-01-01,Melilla,4.84,Tasa de homicidios,56.1,Tasa de criminalidad,11,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),80802,Total
2011-01-01,Melilla,0,Tasa de homicidios,61.6,Tasa de criminalidad,21.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),78476,Total
2010-01-01,Melilla,0,Tasa de homicidios,60.1,Tasa de criminalidad,22.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),76034,Total
