anio,id_region,region,renta_media_hogar,renta_media_hogar_unidad,pbi_per_capita,pbi_per_capita_unidad,densidad_pobl,densidad_pobl_unidad,poblacion,poblacion_unidad,tasa_pobreza,tasa_pobreza_unidad,denuncias,denuncias_unidad,tasa_criminalidad,tasa_criminalidad_unidad,hdi,hdi_unidad
2008-01-01,ITC1,Piemonte,22700,EUR_HAB,29400,EUR_HAB,174.7,PER_KM2,NA,NA,12.1,PC,130158.75,NR,NA,por 100.000 hab.,0.888,Indice
2009-01-01,ITC1,Piemonte,21100,EUR_HAB,27300,EUR_HAB,175.3,PER_KM2,NA,NA,10.6,PC,124752.43,NR,NA,por 100.000 hab.,0.886,Indice
2010-01-01,ITC1,Piemonte,21100,EUR_HAB,28300,EUR_HAB,175.5,PER_KM2,NA,NA,13.2,PC,34542.13,NR,NA,por 100.000 hab.,0.89,Indice
2011-01-01,ITC1,Piemonte,21500,EUR_HAB,28900,EUR_HAB,175.4,PER_KM2,NA,NA,13.2,PC,37032.53,NR,NA,por 100.000 hab.,0.893,Indice
2012-01-01,ITC1,Piemonte,20900,EUR_HAB,27900,EUR_HAB,175.6,PER_KM2,NA,NA,12.9,PC,40097.51,NR,NA,por 100.000 hab.,0.89,Indice
2013-01-01,ITC1,Piemonte,20800,EUR_HAB,28200,EUR_HAB,173.5,PER_KM2,NA,NA,11.1,PC,146546.48,NR,NA,por 100.000 hab.,0.89,Indice
2014-01-01,ITC1,Piemonte,20900,EUR_HAB,28200,EUR_HAB,178.2,PER_KM2,4420924,NR,13.8,PC,149145.47,NR,3373.6,por 100.000 hab.,0.894,Indice
2015-01-01,ITC1,Piemonte,21300,EUR_HAB,28900,EUR_HAB,177.6,PER_KM2,4403562,NR,11.9,PC,135362.78,NR,3073.9,por 100.000 hab.,0.893,Indice
2016-01-01,ITC1,Piemonte,21500,EUR_HAB,29700,EUR_HAB,176.9,PER_KM2,4384226,NR,14.2,PC,125336.63,NR,2858.8,por 100.000 hab.,0.899,Indice
2017-01-01,ITC1,Piemonte,22100,EUR_HAB,30800,EUR_HAB,174.3,PER_KM2,4370348,NR,14,PC,109697.79,NR,2510,por 100.000 hab.,0.904,Indice
2018-01-01,ITC1,Piemonte,22700,EUR_HAB,31600,EUR_HAB,173.6,PER_KM2,4349911,NR,14.2,PC,100330.59,NR,2306.5,por 100.000 hab.,0.908,Indice
2019-01-01,ITC1,Piemonte,22900,EUR_HAB,31900,EUR_HAB,172.3,PER_KM2,4328565,NR,13.4,PC,89971.62,NR,2078.6,por 100.000 hab.,0.912,Indice
2020-01-01,ITC1,Piemonte,21300,EUR_HAB,29500,EUR_HAB,171.8,PER_KM2,4311217,NR,13.5,PC,60717.43,NR,1408.4,por 100.000 hab.,0.903,Indice
2021-01-01,ITC1,Piemonte,23000,EUR_HAB,32200,EUR_HAB,170.7,PER_KM2,4274945,NR,13.7,PC,72502.21,NR,1696,por 100.000 hab.,0.916,Indice
2022-01-01,ITC1,Piemonte,24500,EUR_HAB,34500,EUR_HAB,169.1,PER_KM2,4256350,NR,13.3,PC,78241.02,NR,1838.2,por 100.000 hab.,0.911,Indice
2023-01-01,ITC1,Piemonte,26100,EUR_HAB,36700,EUR_HAB,169,PER_KM2,4251351,NR,11.9,PC,0,NR,0,por 100.000 hab.,0.92,Indice
2008-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,23000,EUR_HAB,37500,EUR_HAB,38.9,PER_KM2,NA,NA,9,PC,4148.11,NR,NA,por 100.000 hab.,NA,NA
2009-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,22100,EUR_HAB,35700,EUR_HAB,39.1,PER_KM2,NA,NA,9.3,PC,4030.5,NR,NA,por 100.000 hab.,NA,NA
2010-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,22200,EUR_HAB,37300,EUR_HAB,39.1,PER_KM2,NA,NA,9.2,PC,946.56,NR,NA,por 100.000 hab.,NA,NA
2011-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,22400,EUR_HAB,38000,EUR_HAB,39.1,PER_KM2,NA,NA,8.5,PC,1033.98,NR,NA,por 100.000 hab.,NA,NA
2012-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,22000,EUR_HAB,38200,EUR_HAB,39.3,PER_KM2,NA,NA,9.7,PC,1283.26,NR,NA,por 100.000 hab.,NA,NA
2013-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,21200,EUR_HAB,36500,EUR_HAB,39.3,PER_KM2,NA,NA,9.5,PC,3596.4900000000002,NR,NA,por 100.000 hab.,NA,NA
2014-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,21100,EUR_HAB,36300,EUR_HAB,39.7,PER_KM2,128245,NR,8.4,PC,3853.9700000000003,NR,3005.2,por 100.000 hab.,NA,NA
2015-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,21200,EUR_HAB,36500,EUR_HAB,39.5,PER_KM2,127972,NR,7,PC,3555.2999999999997,NR,2778.2,por 100.000 hab.,NA,NA
2016-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,21100,EUR_HAB,36300,EUR_HAB,39.2,PER_KM2,127030,NR,14.6,PC,3285.07,NR,2586.1,por 100.000 hab.,NA,NA
2017-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,21400,EUR_HAB,37800,EUR_HAB,39,PER_KM2,126677,NR,13.8,PC,2909.29,NR,2296.6,por 100.000 hab.,NA,NA
2018-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,21800,EUR_HAB,38300,EUR_HAB,38.8,PER_KM2,126213,NR,12,PC,2575.64,NR,2040.7,por 100.000 hab.,NA,NA
2019-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,21900,EUR_HAB,38800,EUR_HAB,38.6,PER_KM2,125653,NR,6.1,PC,1844.33,NR,1467.8,por 100.000 hab.,NA,NA
2020-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,19800,EUR_HAB,35800,EUR_HAB,38.6,PER_KM2,125034,NR,4.9,PC,1524.41,NR,1219.2,por 100.000 hab.,NA,NA
2021-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,21400,EUR_HAB,38700,EUR_HAB,38.4,PER_KM2,124089,NR,8,PC,1383.3,NR,1114.8,por 100.000 hab.,NA,NA
2022-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,23200,EUR_HAB,44000,EUR_HAB,38,PER_KM2,123360,NR,5.6,PC,1823.31,NR,1478,por 100.000 hab.,NA,NA
2023-01-01,ITC2,Valle d'Aosta/Vallée d'Aoste,25000,EUR_HAB,46300,EUR_HAB,37.9,PER_KM2,123130,NR,10.8,PC,0,NR,0,por 100.000 hab.,NA,NA
2008-01-01,ITC3,Liguria,21700,EUR_HAB,30700,EUR_HAB,295.6,PER_KM2,NA,NA,14.4,PC,58911.61,NR,NA,por 100.000 hab.,0.896,Indice
2009-01-01,ITC3,Liguria,20600,EUR_HAB,29100,EUR_HAB,295.8,PER_KM2,NA,NA,10.4,PC,56412.27,NR,NA,por 100.000 hab.,0.895,Indice
2010-01-01,ITC3,Liguria,20100,EUR_HAB,29000,EUR_HAB,295.6,PER_KM2,NA,NA,11.1,PC,12283.72,NR,NA,por 100.000 hab.,0.896,Indice
2011-01-01,ITC3,Liguria,20600,EUR_HAB,29600,EUR_HAB,294.7,PER_KM2,NA,NA,12,PC,14389.52,NR,NA,por 100.000 hab.,0.897,Indice
2012-01-01,ITC3,Liguria,20100,EUR_HAB,29100,EUR_HAB,293.9,PER_KM2,NA,NA,14.3,PC,15409.18,NR,NA,por 100.000 hab.,0.896,Indice
2013-01-01,ITC3,Liguria,20000,EUR_HAB,28900,EUR_HAB,291.5,PER_KM2,NA,NA,15.6,PC,55654.340000000004,NR,NA,por 100.000 hab.,0.894,Indice
2014-01-01,ITC3,Liguria,20100,EUR_HAB,29600,EUR_HAB,297.9,PER_KM2,1580322,NR,16.6,PC,56709.77,NR,3588.5,por 100.000 hab.,0.898,Indice
2015-01-01,ITC3,Liguria,20400,EUR_HAB,30200,EUR_HAB,295.9,PER_KM2,1569427,NR,15.9,PC,52146.96,NR,3322.7,por 100.000 hab.,0.896,Indice
2016-01-01,ITC3,Liguria,20700,EUR_HAB,30900,EUR_HAB,294.2,PER_KM2,1557742,NR,14.8,PC,46583.68,NR,2990.5,por 100.000 hab.,0.901,Indice
2017-01-01,ITC3,Liguria,21300,EUR_HAB,31800,EUR_HAB,288.7,PER_KM2,1551379,NR,13.7,PC,44404.43,NR,2862.3,por 100.000 hab.,0.903,Indice
2018-01-01,ITC3,Liguria,21500,EUR_HAB,32100,EUR_HAB,287.3,PER_KM2,1541541,NR,14,PC,40077.71,NR,2599.8,por 100.000 hab.,0.907,Indice
2019-01-01,ITC3,Liguria,21800,EUR_HAB,32800,EUR_HAB,284.3,PER_KM2,1532980,NR,13.4,PC,34162,NR,2228.5,por 100.000 hab.,0.912,Indice
2020-01-01,ITC3,Liguria,20200,EUR_HAB,29700,EUR_HAB,282.7,PER_KM2,1524826,NR,16.3,PC,23744.33,NR,1557.2,por 100.000 hab.,0.902,Indice
2021-01-01,ITC3,Liguria,21700,EUR_HAB,32700,EUR_HAB,281.4,PER_KM2,1518495,NR,17.8,PC,26916.02,NR,1772.5,por 100.000 hab.,0.914,Indice
2022-01-01,ITC3,Liguria,23500,EUR_HAB,35400,EUR_HAB,278.9,PER_KM2,1509227,NR,19.1,PC,30595.24,NR,2027.2,por 100.000 hab.,0.911,Indice
2023-01-01,ITC3,Liguria,25100,EUR_HAB,38000,EUR_HAB,278.9,PER_KM2,1507636,NR,12.5,PC,0,NR,0,por 100.000 hab.,0.921,Indice
2008-01-01,ITC4,Lombardia,26100,EUR_HAB,36600,EUR_HAB,417,PER_KM2,NA,NA,10.3,PC,341726.86,NR,NA,por 100.000 hab.,0.903,Indice
2009-01-01,ITC4,Lombardia,24700,EUR_HAB,34700,EUR_HAB,419.9,PER_KM2,NA,NA,10.3,PC,330696.51,NR,NA,por 100.000 hab.,0.902,Indice
2010-01-01,ITC4,Lombardia,24600,EUR_HAB,36000,EUR_HAB,422.5,PER_KM2,NA,NA,10.7,PC,86702.76,NR,NA,por 100.000 hab.,0.905,Indice
2011-01-01,ITC4,Lombardia,25100,EUR_HAB,36600,EUR_HAB,424.7,PER_KM2,NA,NA,9.5,PC,92726.7,NR,NA,por 100.000 hab.,0.909,Indice
2012-01-01,ITC4,Lombardia,24400,EUR_HAB,35700,EUR_HAB,427.5,PER_KM2,NA,NA,9.1,PC,96326.84,NR,NA,por 100.000 hab.,0.906,Indice
2013-01-01,ITC4,Lombardia,24200,EUR_HAB,35200,EUR_HAB,414.2,PER_KM2,NA,NA,8.4,PC,365266.61,NR,NA,por 100.000 hab.,0.906,Indice
2014-01-01,ITC4,Lombardia,24300,EUR_HAB,35700,EUR_HAB,438.1,PER_KM2,9929769,NR,9,PC,367269.93,NR,3698.7,por 100.000 hab.,0.909,Indice
2015-01-01,ITC4,Lombardia,24800,EUR_HAB,36400,EUR_HAB,438.8,PER_KM2,9954769,NR,11.1,PC,336387.7,NR,3379.2,por 100.000 hab.,0.909,Indice
2016-01-01,ITC4,Lombardia,25000,EUR_HAB,37400,EUR_HAB,439.2,PER_KM2,9958447,NR,13.3,PC,316870.74,NR,3181.9,por 100.000 hab.,0.914,Indice
2017-01-01,ITC4,Lombardia,25800,EUR_HAB,38400,EUR_HAB,435.1,PER_KM2,9970419,NR,13.6,PC,297529.26,NR,2984.1,por 100.000 hab.,0.918,Indice
2018-01-01,ITC4,Lombardia,26100,EUR_HAB,39400,EUR_HAB,436,PER_KM2,9986962,NR,11.1,PC,282633.34,NR,2830,por 100.000 hab.,0.923,Indice
2019-01-01,ITC4,Lombardia,26400,EUR_HAB,39700,EUR_HAB,435.8,PER_KM2,10010833,NR,11.9,PC,253188.13,NR,2529.1,por 100.000 hab.,0.926,Indice
2020-01-01,ITC4,Lombardia,24900,EUR_HAB,37300,EUR_HAB,434.7,PER_KM2,10027602,NR,11.4,PC,161809.72,NR,1613.6,por 100.000 hab.,0.913,Indice
2021-01-01,ITC4,Lombardia,27200,EUR_HAB,42500,EUR_HAB,434.1,PER_KM2,9981554,NR,12.3,PC,198171.7,NR,1985.4,por 100.000 hab.,0.93,Indice
2022-01-01,ITC4,Lombardia,29100,EUR_HAB,45900,EUR_HAB,432.1,PER_KM2,9943004,NR,12.4,PC,240025.98,NR,2414,por 100.000 hab.,0.926,Indice
2023-01-01,ITC4,Lombardia,30900,EUR_HAB,49000,EUR_HAB,433.6,PER_KM2,9976509,NR,10.6,PC,0,NR,0,por 100.000 hab.,0.936,Indice
2008-01-01,ITF1,Abruzzo,16800,EUR_HAB,23600,EUR_HAB,122.4,PER_KM2,NA,NA,20,PC,29725.29,NR,NA,por 100.000 hab.,0.889,Indice
2009-01-01,ITF1,Abruzzo,15900,EUR_HAB,22600,EUR_HAB,122.9,PER_KM2,NA,NA,21.9,PC,28580.73,NR,NA,por 100.000 hab.,0.884,Indice
2010-01-01,ITF1,Abruzzo,15700,EUR_HAB,23200,EUR_HAB,122.9,PER_KM2,NA,NA,20.8,PC,7946.47,NR,NA,por 100.000 hab.,0.889,Indice
2011-01-01,ITF1,Abruzzo,16300,EUR_HAB,24200,EUR_HAB,122.9,PER_KM2,NA,NA,25.8,PC,8230.88,NR,NA,por 100.000 hab.,0.895,Indice
2012-01-01,ITF1,Abruzzo,15800,EUR_HAB,24200,EUR_HAB,123.1,PER_KM2,NA,NA,20.4,PC,8704.94,NR,NA,por 100.000 hab.,0.894,Indice
2013-01-01,ITF1,Abruzzo,15500,EUR_HAB,23800,EUR_HAB,122.2,PER_KM2,NA,NA,18.7,PC,33251.03,NR,NA,por 100.000 hab.,0.893,Indice
2014-01-01,ITF1,Abruzzo,15300,EUR_HAB,23800,EUR_HAB,125.3,PER_KM2,1329918,NR,22,PC,34126.94,NR,2566.1,por 100.000 hab.,0.892,Indice
2015-01-01,ITF1,Abruzzo,15500,EUR_HAB,24100,EUR_HAB,125,PER_KM2,1325836,NR,21.7,PC,32183.1,NR,2427.4,por 100.000 hab.,0.892,Indice
2016-01-01,ITF1,Abruzzo,15600,EUR_HAB,24300,EUR_HAB,124.5,PER_KM2,1319294,NR,20.5,PC,26956.68,NR,2043.3,por 100.000 hab.,0.895,Indice
2017-01-01,ITF1,Abruzzo,16100,EUR_HAB,25000,EUR_HAB,122,PER_KM2,1313930,NR,19.8,PC,25584.91,NR,1947.2,por 100.000 hab.,0.895,Indice
2018-01-01,ITF1,Abruzzo,16400,EUR_HAB,25300,EUR_HAB,121.5,PER_KM2,1306059,NR,18.7,PC,22052.26,NR,1688.5,por 100.000 hab.,0.899,Indice
2019-01-01,ITF1,Abruzzo,16500,EUR_HAB,25600,EUR_HAB,120.5,PER_KM2,1300645,NR,19.5,PC,19273.01,NR,1481.8,por 100.000 hab.,0.903,Indice
2020-01-01,ITF1,Abruzzo,15300,EUR_HAB,23700,EUR_HAB,120,PER_KM2,1293941,NR,23.2,PC,13476.8,NR,1041.5,por 100.000 hab.,0.899,Indice
2021-01-01,ITF1,Abruzzo,17100,EUR_HAB,26300,EUR_HAB,119.1,PER_KM2,1281012,NR,27.7,PC,13753.93,NR,1073.7,por 100.000 hab.,0.905,Indice
2022-01-01,ITF1,Abruzzo,18300,EUR_HAB,28600,EUR_HAB,117.9,PER_KM2,1275950,NR,29.6,PC,17619.55,NR,1380.9,por 100.000 hab.,0.9,Indice
2023-01-01,ITF1,Abruzzo,19600,EUR_HAB,31000,EUR_HAB,117.6,PER_KM2,1272627,NR,24.9,PC,0,NR,0,por 100.000 hab.,0.909,Indice
2008-01-01,ITF2,Molise,15400,EUR_HAB,21700,EUR_HAB,72.6,PER_KM2,NA,NA,26.3,PC,5669.45,NR,NA,por 100.000 hab.,0.868,Indice
2009-01-01,ITF2,Molise,14600,EUR_HAB,21200,EUR_HAB,72.3,PER_KM2,NA,NA,29,PC,5918.45,NR,NA,por 100.000 hab.,0.87,Indice
2010-01-01,ITF2,Molise,14300,EUR_HAB,21200,EUR_HAB,72,PER_KM2,NA,NA,25,PC,1573.72,NR,NA,por 100.000 hab.,0.869,Indice
2011-01-01,ITF2,Molise,14600,EUR_HAB,21300,EUR_HAB,71.7,PER_KM2,NA,NA,23.7,PC,1706.97,NR,NA,por 100.000 hab.,0.871,Indice
2012-01-01,ITF2,Molise,14100,EUR_HAB,20700,EUR_HAB,71.6,PER_KM2,NA,NA,26.8,PC,1704.59,NR,NA,por 100.000 hab.,0.871,Indice
2013-01-01,ITF2,Molise,13600,EUR_HAB,19400,EUR_HAB,70.4,PER_KM2,NA,NA,30.8,PC,6219.74,NR,NA,por 100.000 hab.,0.866,Indice
2014-01-01,ITF2,Molise,13400,EUR_HAB,19300,EUR_HAB,71.8,PER_KM2,312897,NR,32.1,PC,5808.59,NR,1856.4,por 100.000 hab.,0.867,Indice
2015-01-01,ITF2,Molise,13700,EUR_HAB,19700,EUR_HAB,71.5,PER_KM2,311398,NR,27.1,PC,5721.08,NR,1837.2,por 100.000 hab.,0.869,Indice
2016-01-01,ITF2,Molise,13900,EUR_HAB,20000,EUR_HAB,71.2,PER_KM2,310026,NR,30.6,PC,5729.58,NR,1848.1,por 100.000 hab.,0.873,Indice
2017-01-01,ITF2,Molise,14100,EUR_HAB,20600,EUR_HAB,69.6,PER_KM2,308400,NR,31,PC,5525.11,NR,1791.5,por 100.000 hab.,0.875,Indice
2018-01-01,ITF2,Molise,14500,EUR_HAB,21100,EUR_HAB,69.1,PER_KM2,306564,NR,23.5,PC,5005.31,NR,1632.7,por 100.000 hab.,0.881,Indice
2019-01-01,ITF2,Molise,14500,EUR_HAB,21800,EUR_HAB,68.2,PER_KM2,303790,NR,26.5,PC,4576.34,NR,1506.4,por 100.000 hab.,0.886,Indice
2020-01-01,ITF2,Molise,13800,EUR_HAB,20600,EUR_HAB,68,PER_KM2,300516,NR,35.7,PC,2938.74,NR,977.9,por 100.000 hab.,0.879,Indice
2021-01-01,ITF2,Molise,15600,EUR_HAB,23400,EUR_HAB,66.9,PER_KM2,294294,NR,29.3,PC,3809.04,NR,1294.3,por 100.000 hab.,0.883,Indice
2022-01-01,ITF2,Molise,16700,EUR_HAB,25000,EUR_HAB,65.6,PER_KM2,292150,NR,30.5,PC,4809.42,NR,1646.2,por 100.000 hab.,0.884,Indice
2023-01-01,ITF2,Molise,17800,EUR_HAB,26700,EUR_HAB,65.2,PER_KM2,290636,NR,20.6,PC,0,NR,0,por 100.000 hab.,0.894,Indice
2008-01-01,ITF3,Campania,13700,EUR_HAB,18500,EUR_HAB,429.4,PER_KM2,NA,NA,38.6,PC,153411.28,NR,NA,por 100.000 hab.,0.848,Indice
2009-01-01,ITF3,Campania,13100,EUR_HAB,17900,EUR_HAB,429.7,PER_KM2,NA,NA,35.6,PC,136057.62,NR,NA,por 100.000 hab.,0.848,Indice
2010-01-01,ITF3,Campania,12900,EUR_HAB,17700,EUR_HAB,430.3,PER_KM2,NA,NA,36.2,PC,43652.12,NR,NA,por 100.000 hab.,0.848,Indice
2011-01-01,ITF3,Campania,13000,EUR_HAB,17700,EUR_HAB,430.5,PER_KM2,NA,NA,36.8,PC,47783.61,NR,NA,por 100.000 hab.,0.849,Indice
2012-01-01,ITF3,Campania,12500,EUR_HAB,17600,EUR_HAB,430.6,PER_KM2,NA,NA,36.7,PC,51544.93,NR,NA,por 100.000 hab.,0.849,Indice
2013-01-01,ITF3,Campania,12400,EUR_HAB,17300,EUR_HAB,425.7,PER_KM2,NA,NA,37.6,PC,146914.91,NR,NA,por 100.000 hab.,0.848,Indice
2014-01-01,ITF3,Campania,12400,EUR_HAB,17400,EUR_HAB,438,PER_KM2,5812768,NR,38.1,PC,156983.55,NR,2700.7,por 100.000 hab.,0.851,Indice
2015-01-01,ITF3,Campania,12700,EUR_HAB,17900,EUR_HAB,437.3,PER_KM2,5804370,NR,35.5,PC,161724.81,NR,2786.3,por 100.000 hab.,0.85,Indice
2016-01-01,ITF3,Campania,12800,EUR_HAB,18200,EUR_HAB,436.5,PER_KM2,5790783,NR,36.9,PC,161212.07,NR,2783.9,por 100.000 hab.,0.857,Indice
2017-01-01,ITF3,Campania,12900,EUR_HAB,18700,EUR_HAB,427.8,PER_KM2,5776654,NR,34.3,PC,151455.16,NR,2621.8,por 100.000 hab.,0.858,Indice
2018-01-01,ITF3,Campania,13200,EUR_HAB,19000,EUR_HAB,426.4,PER_KM2,5762889,NR,41.4,PC,149460.76,NR,2593.5,por 100.000 hab.,0.864,Indice
2019-01-01,ITF3,Campania,13300,EUR_HAB,19400,EUR_HAB,422.2,PER_KM2,5740291,NR,41.2,PC,141709.41,NR,2468.7,por 100.000 hab.,0.868,Indice
2020-01-01,ITF3,Campania,12300,EUR_HAB,18100,EUR_HAB,420,PER_KM2,5712143,NR,39.7,PC,108624.92,NR,1901.6,por 100.000 hab.,0.863,Indice
2021-01-01,ITF3,Campania,13400,EUR_HAB,19900,EUR_HAB,415.7,PER_KM2,5624260,NR,37.6,PC,123836.36,NR,2201.8,por 100.000 hab.,0.868,Indice
2022-01-01,ITF3,Campania,14500,EUR_HAB,21800,EUR_HAB,412,PER_KM2,5624420,NR,37.1,PC,138971.7,NR,2470.9,por 100.000 hab.,0.867,Indice
