anio,id_region,region,renta_media_hogar,renta_media_hogar_unidad,pbi_per_capita,pbi_per_capita_unidad,densidad_pobl,densidad_pobl_unidad,poblacion,poblacion_unidad,tasa_pobreza,tasa_pobreza_unidad,denuncias,denuncias_unidad,tasa_criminalidad,tasa_criminalidad_unidad,hdi,hdi_unidad
2023-01-01,ITF3,Campania,15400,EUR_HAB,23300,EUR_HAB,410.8,PER_KM2,5609536,NR,36.1,PC,0,NR,0,por 100.000 hab.,0.876,Indice
2008-01-01,ITF4,Puglia,13400,EUR_HAB,17300,EUR_HAB,210.6,PER_KM2,NA,NA,27.7,PC,106565.66,NR,NA,por 100.000 hab.,0.85,Indice
2009-01-01,ITF4,Puglia,12800,EUR_HAB,16900,EUR_HAB,210.8,PER_KM2,NA,NA,27,PC,105069.57,NR,NA,por 100.000 hab.,0.847,Indice
2010-01-01,ITF4,Puglia,12700,EUR_HAB,17100,EUR_HAB,211.1,PER_KM2,NA,NA,27.4,PC,36885.23,NR,NA,por 100.000 hab.,0.851,Indice
2011-01-01,ITF4,Puglia,13100,EUR_HAB,17500,EUR_HAB,211.1,PER_KM2,NA,NA,30.3,PC,37452.67,NR,NA,por 100.000 hab.,0.853,Indice
2012-01-01,ITF4,Puglia,12900,EUR_HAB,17600,EUR_HAB,211.1,PER_KM2,NA,NA,29.6,PC,37849.01,NR,NA,por 100.000 hab.,0.853,Indice
2013-01-01,ITF4,Puglia,12700,EUR_HAB,17200,EUR_HAB,208.3,PER_KM2,NA,NA,29.6,PC,116966.93,NR,NA,por 100.000 hab.,0.852,Indice
2014-01-01,ITF4,Puglia,12600,EUR_HAB,17400,EUR_HAB,213.1,PER_KM2,4077788,NR,25.8,PC,121458.59,NR,2978.5,por 100.000 hab.,0.855,Indice
2015-01-01,ITF4,Puglia,12900,EUR_HAB,17800,EUR_HAB,212.8,PER_KM2,4063269,NR,30.3,PC,119870.8,NR,2950.1,por 100.000 hab.,0.853,Indice
2016-01-01,ITF4,Puglia,13100,EUR_HAB,18300,EUR_HAB,212.1,PER_KM2,4043735,NR,27.4,PC,109092.64,NR,2697.8,por 100.000 hab.,0.857,Indice
2017-01-01,ITF4,Puglia,13300,EUR_HAB,18600,EUR_HAB,210.2,PER_KM2,4024067,NR,26.2,PC,105125.7,NR,2612.4,por 100.000 hab.,0.858,Indice
2018-01-01,ITF4,Puglia,13700,EUR_HAB,19100,EUR_HAB,209.3,PER_KM2,4000966,NR,26.8,PC,102534.77,NR,2562.8,por 100.000 hab.,0.864,Indice
2019-01-01,ITF4,Puglia,13900,EUR_HAB,19500,EUR_HAB,206.8,PER_KM2,3975528,NR,30.4,PC,90178.7,NR,2268.3,por 100.000 hab.,0.867,Indice
2020-01-01,ITF4,Puglia,12900,EUR_HAB,18400,EUR_HAB,205.4,PER_KM2,3953305,NR,25.9,PC,69854.39,NR,1767,por 100.000 hab.,0.862,Indice
2021-01-01,ITF4,Puglia,14200,EUR_HAB,20200,EUR_HAB,204.3,PER_KM2,3933777,NR,25.4,PC,70878.12,NR,1801.8,por 100.000 hab.,0.867,Indice
2022-01-01,ITF4,Puglia,15200,EUR_HAB,22000,EUR_HAB,202.9,PER_KM2,3922941,NR,28.8,PC,78740.28,NR,2007.2,por 100.000 hab.,0.868,Indice
2023-01-01,ITF4,Puglia,16000,EUR_HAB,23500,EUR_HAB,202.1,PER_KM2,3907683,NR,24.5,PC,0,NR,0,por 100.000 hab.,0.878,Indice
2008-01-01,ITF5,Basilicata,14000,EUR_HAB,20500,EUR_HAB,60.1,PER_KM2,NA,NA,30.2,PC,6128.9,NR,NA,por 100.000 hab.,0.858,Indice
2009-01-01,ITF5,Basilicata,13300,EUR_HAB,19400,EUR_HAB,59.9,PER_KM2,NA,NA,32.9,PC,5757.25,NR,NA,por 100.000 hab.,0.856,Indice
2010-01-01,ITF5,Basilicata,13000,EUR_HAB,19200,EUR_HAB,59.7,PER_KM2,NA,NA,25.9,PC,2048.79,NR,NA,por 100.000 hab.,0.857,Indice
2011-01-01,ITF5,Basilicata,13200,EUR_HAB,19900,EUR_HAB,59.5,PER_KM2,NA,NA,31.1,PC,2320.59,NR,NA,por 100.000 hab.,0.859,Indice
2012-01-01,ITF5,Basilicata,12800,EUR_HAB,19900,EUR_HAB,59.4,PER_KM2,NA,NA,32,PC,2293.49,NR,NA,por 100.000 hab.,0.859,Indice
2013-01-01,ITF5,Basilicata,12500,EUR_HAB,20500,EUR_HAB,57.3,PER_KM2,NA,NA,33.1,PC,6536.7,NR,NA,por 100.000 hab.,0.86,Indice
2014-01-01,ITF5,Basilicata,12600,EUR_HAB,19800,EUR_HAB,59.4,PER_KM2,575814,NR,25.6,PC,7035.01,NR,1221.8,por 100.000 hab.,0.861,Indice
2015-01-01,ITF5,Basilicata,13300,EUR_HAB,21600,EUR_HAB,59.2,PER_KM2,573236,NR,28.1,PC,6852.8,NR,1195.5,por 100.000 hab.,0.862,Indice
2016-01-01,ITF5,Basilicata,13400,EUR_HAB,21700,EUR_HAB,58.9,PER_KM2,569887,NR,27.7,PC,6311.9,NR,1107.6,por 100.000 hab.,0.867,Indice
2017-01-01,ITF5,Basilicata,13500,EUR_HAB,22000,EUR_HAB,56.8,PER_KM2,566405,NR,27.9,PC,6173.98,NR,1090,por 100.000 hab.,0.867,Indice
2018-01-01,ITF5,Basilicata,14000,EUR_HAB,23300,EUR_HAB,56.4,PER_KM2,562968,NR,30.1,PC,5772.26,NR,1025.3,por 100.000 hab.,0.872,Indice
2019-01-01,ITF5,Basilicata,14200,EUR_HAB,23200,EUR_HAB,55.7,PER_KM2,558587,NR,27.1,PC,5008.49,NR,896.6,por 100.000 hab.,0.874,Indice
2020-01-01,ITF5,Basilicata,13500,EUR_HAB,21200,EUR_HAB,55.5,PER_KM2,553254,NR,36.5,PC,3624.9,NR,655.2,por 100.000 hab.,0.872,Indice
2021-01-01,ITF5,Basilicata,14600,EUR_HAB,23900,EUR_HAB,54.8,PER_KM2,545130,NR,27.6,PC,3428.43,NR,628.9,por 100.000 hab.,0.881,Indice
2022-01-01,ITF5,Basilicata,15500,EUR_HAB,25800,EUR_HAB,53.8,PER_KM2,541168,NR,24.5,PC,4008.14,NR,740.6,por 100.000 hab.,0.879,Indice
2023-01-01,ITF5,Basilicata,16500,EUR_HAB,27500,EUR_HAB,53.4,PER_KM2,537577,NR,24.5,PC,0,NR,0,por 100.000 hab.,0.888,Indice
2008-01-01,ITF6,Calabria,12600,EUR_HAB,17100,EUR_HAB,133.7,PER_KM2,NA,NA,35.6,PC,37340.35,NR,NA,por 100.000 hab.,0.85,Indice
2009-01-01,ITF6,Calabria,12200,EUR_HAB,16700,EUR_HAB,133.4,PER_KM2,NA,NA,35.3,PC,35539.24,NR,NA,por 100.000 hab.,0.85,Indice
2010-01-01,ITF6,Calabria,11800,EUR_HAB,16700,EUR_HAB,133.2,PER_KM2,NA,NA,32.7,PC,10575.81,NR,NA,por 100.000 hab.,0.852,Indice
2011-01-01,ITF6,Calabria,12000,EUR_HAB,16900,EUR_HAB,132.9,PER_KM2,NA,NA,33.6,PC,10335,NR,NA,por 100.000 hab.,0.853,Indice
2012-01-01,ITF6,Calabria,11600,EUR_HAB,16600,EUR_HAB,132.7,PER_KM2,NA,NA,31.8,PC,12299.52,NR,NA,por 100.000 hab.,0.851,Indice
2013-01-01,ITF6,Calabria,11400,EUR_HAB,16400,EUR_HAB,129.4,PER_KM2,NA,NA,33.6,PC,34645.25,NR,NA,por 100.000 hab.,0.85,Indice
2014-01-01,ITF6,Calabria,11200,EUR_HAB,16300,EUR_HAB,134.1,PER_KM2,1958226,NR,32.4,PC,35902.64,NR,1833.4,por 100.000 hab.,0.851,Indice
2015-01-01,ITF6,Calabria,11400,EUR_HAB,16500,EUR_HAB,133.8,PER_KM2,1951733,NR,33.8,PC,33677.75,NR,1725.5,por 100.000 hab.,0.851,Indice
2016-01-01,ITF6,Calabria,11600,EUR_HAB,16800,EUR_HAB,133.4,PER_KM2,1943085,NR,34.6,PC,32398.77,NR,1667.4,por 100.000 hab.,0.854,Indice
2017-01-01,ITF6,Calabria,11900,EUR_HAB,17300,EUR_HAB,129.2,PER_KM2,1935097,NR,36.4,PC,28599.9,NR,1478,por 100.000 hab.,0.853,Indice
2018-01-01,ITF6,Calabria,12100,EUR_HAB,17300,EUR_HAB,128.6,PER_KM2,1924257,NR,32.7,PC,27898.47,NR,1449.8,por 100.000 hab.,0.856,Indice
2019-01-01,ITF6,Calabria,12200,EUR_HAB,17600,EUR_HAB,126.5,PER_KM2,1912021,NR,30.9,PC,22929.63,NR,1199.2,por 100.000 hab.,0.858,Indice
2020-01-01,ITF6,Calabria,11400,EUR_HAB,16600,EUR_HAB,125.4,PER_KM2,1894110,NR,36,PC,16945.78,NR,894.7,por 100.000 hab.,0.856,Indice
2021-01-01,ITF6,Calabria,12500,EUR_HAB,18400,EUR_HAB,123.7,PER_KM2,1860601,NR,33.2,PC,16033.81,NR,861.8,por 100.000 hab.,0.86,Indice
2022-01-01,ITF6,Calabria,13400,EUR_HAB,19700,EUR_HAB,121.9,PER_KM2,1855454,NR,34.5,PC,16882.34,NR,909.9,por 100.000 hab.,0.858,Indice
2023-01-01,ITF6,Calabria,14300,EUR_HAB,21100,EUR_HAB,121.4,PER_KM2,1846610,NR,40.6,PC,0,NR,0,por 100.000 hab.,0.867,Indice
2008-01-01,ITG1,Sicilia,13300,EUR_HAB,18000,EUR_HAB,196.2,PER_KM2,NA,NA,38.4,PC,142813.44,NR,NA,por 100.000 hab.,0.847,Indice
2009-01-01,ITG1,Sicilia,12900,EUR_HAB,17500,EUR_HAB,196.5,PER_KM2,NA,NA,38.5,PC,127467.99,NR,NA,por 100.000 hab.,0.846,Indice
2010-01-01,ITG1,Sicilia,12700,EUR_HAB,17500,EUR_HAB,196.8,PER_KM2,NA,NA,38.6,PC,42756.78,NR,NA,por 100.000 hab.,0.849,Indice
2011-01-01,ITG1,Sicilia,12700,EUR_HAB,17400,EUR_HAB,196.9,PER_KM2,NA,NA,44.6,PC,46913.86,NR,NA,por 100.000 hab.,0.849,Indice
2012-01-01,ITG1,Sicilia,12300,EUR_HAB,17400,EUR_HAB,196.8,PER_KM2,NA,NA,41.9,PC,51398.85,NR,NA,por 100.000 hab.,0.848,Indice
2013-01-01,ITG1,Sicilia,12200,EUR_HAB,17100,EUR_HAB,195.4,PER_KM2,NA,NA,40.9,PC,147614.44,NR,NA,por 100.000 hab.,0.847,Indice
2014-01-01,ITG1,Sicilia,12000,EUR_HAB,16800,EUR_HAB,200.5,PER_KM2,5041754,NR,40.1,PC,150592.84,NR,2986.9,por 100.000 hab.,0.848,Indice
2015-01-01,ITG1,Sicilia,12200,EUR_HAB,17200,EUR_HAB,200.1,PER_KM2,5028266,NR,42.3,PC,133573.64,NR,2656.5,por 100.000 hab.,0.846,Indice
2016-01-01,ITG1,Sicilia,12300,EUR_HAB,17400,EUR_HAB,199.4,PER_KM2,5004400,NR,41.8,PC,122179.29,NR,2441.4,por 100.000 hab.,0.85,Indice
2017-01-01,ITG1,Sicilia,12600,EUR_HAB,17800,EUR_HAB,196.2,PER_KM2,4977900,NR,41.3,PC,111601.22,NR,2241.9,por 100.000 hab.,0.85,Indice
2018-01-01,ITG1,Sicilia,12800,EUR_HAB,18000,EUR_HAB,195.1,PER_KM2,4942188,NR,40.7,PC,107656.8,NR,2178.3,por 100.000 hab.,0.856,Indice
2019-01-01,ITG1,Sicilia,12900,EUR_HAB,18300,EUR_HAB,192.1,PER_KM2,4908548,NR,41.4,PC,99773.06,NR,2032.6,por 100.000 hab.,0.859,Indice
2020-01-01,ITG1,Sicilia,12100,EUR_HAB,17300,EUR_HAB,190.3,PER_KM2,4875290,NR,38.2,PC,72867.59,NR,1494.6,por 100.000 hab.,0.857,Indice
2021-01-01,ITG1,Sicilia,13200,EUR_HAB,19100,EUR_HAB,188.9,PER_KM2,4833705,NR,38.1,PC,72933.26,NR,1508.8,por 100.000 hab.,0.861,Indice
2022-01-01,ITG1,Sicilia,14200,EUR_HAB,21200,EUR_HAB,187.7,PER_KM2,4833329,NR,36.8,PC,91688.55,NR,1897,por 100.000 hab.,0.858,Indice
2023-01-01,ITG1,Sicilia,15200,EUR_HAB,22900,EUR_HAB,187,PER_KM2,4814016,NR,38,PC,0,NR,0,por 100.000 hab.,0.868,Indice
2008-01-01,ITG2,Sardegna,14500,EUR_HAB,20300,EUR_HAB,68.7,PER_KM2,NA,NA,23.1,PC,29420.03,NR,NA,por 100.000 hab.,0.862,Indice
2009-01-01,ITG2,Sardegna,14100,EUR_HAB,19800,EUR_HAB,68.7,PER_KM2,NA,NA,21.6,PC,26463.63,NR,NA,por 100.000 hab.,0.86,Indice
2010-01-01,ITG2,Sardegna,13900,EUR_HAB,19800,EUR_HAB,68.7,PER_KM2,NA,NA,18.3,PC,7485.88,NR,NA,por 100.000 hab.,0.864,Indice
2011-01-01,ITG2,Sardegna,13900,EUR_HAB,20100,EUR_HAB,68.6,PER_KM2,NA,NA,23,PC,8294.21,NR,NA,por 100.000 hab.,0.866,Indice
2012-01-01,ITG2,Sardegna,13700,EUR_HAB,20200,EUR_HAB,68.6,PER_KM2,NA,NA,19.8,PC,8552.1,NR,NA,por 100.000 hab.,0.864,Indice
2013-01-01,ITG2,Sardegna,13700,EUR_HAB,19600,EUR_HAB,68.6,PER_KM2,NA,NA,21.3,PC,28819.96,NR,NA,por 100.000 hab.,0.863,Indice
2014-01-01,ITG2,Sardegna,13600,EUR_HAB,19700,EUR_HAB,69.6,PER_KM2,1652528,NR,25.9,PC,27691.97,NR,1675.7,por 100.000 hab.,0.865,Indice
2015-01-01,ITG2,Sardegna,13700,EUR_HAB,20500,EUR_HAB,69.5,PER_KM2,1648642,NR,25.5,PC,26173.36,NR,1587.6,por 100.000 hab.,0.867,Indice
2016-01-01,ITG2,Sardegna,13800,EUR_HAB,20400,EUR_HAB,69.3,PER_KM2,1642492,NR,26.4,PC,24002.2,NR,1461.3,por 100.000 hab.,0.869,Indice
2017-01-01,ITG2,Sardegna,14000,EUR_HAB,20900,EUR_HAB,69.3,PER_KM2,1636839,NR,29.6,PC,22671.18,NR,1385.1,por 100.000 hab.,0.873,Indice
2018-01-01,ITG2,Sardegna,14600,EUR_HAB,21300,EUR_HAB,69.1,PER_KM2,1631040,NR,27.1,PC,20046.73,NR,1229.1,por 100.000 hab.,0.878,Indice
2019-01-01,ITG2,Sardegna,14700,EUR_HAB,21900,EUR_HAB,68.3,PER_KM2,1622257,NR,22.9,PC,18396.14,NR,1134,por 100.000 hab.,0.882,Indice
2020-01-01,ITG2,Sardegna,14000,EUR_HAB,20400,EUR_HAB,67.9,PER_KM2,1611621,NR,28.6,PC,13114.19,NR,813.7,por 100.000 hab.,0.877,Indice
2021-01-01,ITG2,Sardegna,15300,EUR_HAB,22500,EUR_HAB,67.3,PER_KM2,1590044,NR,27.8,PC,14182.16,NR,891.9,por 100.000 hab.,0.885,Indice
2022-01-01,ITG2,Sardegna,16400,EUR_HAB,24500,EUR_HAB,66.2,PER_KM2,1587413,NR,30.8,PC,15620.72,NR,984,por 100.000 hab.,0.878,Indice
2023-01-01,ITG2,Sardegna,17400,EUR_HAB,26300,EUR_HAB,65.9,PER_KM2,1578146,NR,29,PC,0,NR,0,por 100.000 hab.,0.887,Indice
2008-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,26800,EUR_HAB,39300,EUR_HAB,66.8,PER_KM2,NA,NA,8.7,PC,9025.68,NR,NA,por 100.000 hab.,NA,NA
2009-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,26200,EUR_HAB,38800,EUR_HAB,67.4,PER_KM2,NA,NA,8.2,PC,9323.06,NR,NA,por 100.000 hab.,NA,NA
2010-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,26300,EUR_HAB,39800,EUR_HAB,67.9,PER_KM2,NA,NA,7.3,PC,1445.61,NR,NA,por 100.000 hab.,NA,NA
2011-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,26700,EUR_HAB,40900,EUR_HAB,68.3,PER_KM2,NA,NA,8.5,PC,1749.75,NR,NA,por 100.000 hab.,NA,NA
2012-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,26600,EUR_HAB,42400,EUR_HAB,68.8,PER_KM2,NA,NA,9.1,PC,1990.1,NR,NA,por 100.000 hab.,NA,NA
2013-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,26500,EUR_HAB,42600,EUR_HAB,69.3,PER_KM2,NA,NA,9,PC,11992.13,NR,NA,por 100.000 hab.,NA,NA
2014-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,26200,EUR_HAB,42900,EUR_HAB,70.2,PER_KM2,515389,NR,5.4,PC,13230.87,NR,2567.2,por 100.000 hab.,NA,NA
2015-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,26700,EUR_HAB,43600,EUR_HAB,70.5,PER_KM2,517994,NR,6.4,PC,11568.33,NR,2233.3,por 100.000 hab.,NA,NA
2016-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,27400,EUR_HAB,44300,EUR_HAB,70.9,PER_KM2,520252,NR,6,PC,11391.74,NR,2189.7,por 100.000 hab.,NA,NA
2017-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,28200,EUR_HAB,45600,EUR_HAB,71.4,PER_KM2,523454,NR,6,PC,10507.13,NR,2007.3,por 100.000 hab.,NA,NA
2018-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,28700,EUR_HAB,47300,EUR_HAB,71.8,PER_KM2,526772,NR,9.2,PC,10285.47,NR,1952.5,por 100.000 hab.,NA,NA
2019-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,29100,EUR_HAB,48400,EUR_HAB,72.2,PER_KM2,530313,NR,9.5,PC,9993.48,NR,1884.4,por 100.000 hab.,NA,NA
2020-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,27200,EUR_HAB,44900,EUR_HAB,72.1,PER_KM2,532644,NR,8.4,PC,7078.93,NR,1329,por 100.000 hab.,NA,NA
2021-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,29700,EUR_HAB,49800,EUR_HAB,72.4,PER_KM2,534912,NR,7.7,PC,7827.91,NR,1463.4,por 100.000 hab.,NA,NA
2022-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,32200,EUR_HAB,56000,EUR_HAB,72.4,PER_KM2,532616,NR,10.1,PC,10086.39,NR,1893.7,por 100.000 hab.,NA,NA
2023-01-01,ITH1,Provincia Autonoma di Bolzano/Bozen,34100,EUR_HAB,59800,EUR_HAB,72.7,PER_KM2,534147,NR,3.9,PC,0,NR,0,por 100.000 hab.,NA,NA
2008-01-01,ITH2,Provincia Autonoma di Trento,23600,EUR_HAB,35400,EUR_HAB,83.4,PER_KM2,NA,NA,5,PC,10386.14,NR,NA,por 100.000 hab.,0.912,Indice
2009-01-01,ITH2,Provincia Autonoma di Trento,22900,EUR_HAB,34500,EUR_HAB,84.2,PER_KM2,NA,NA,7.5,PC,10568.84,NR,NA,por 100.000 hab.,0.914,Indice
2010-01-01,ITH2,Provincia Autonoma di Trento,22800,EUR_HAB,35100,EUR_HAB,84.8,PER_KM2,NA,NA,7.8,PC,1723.53,NR,NA,por 100.000 hab.,0.915,Indice
2011-01-01,ITH2,Provincia Autonoma di Trento,23200,EUR_HAB,35800,EUR_HAB,85.3,PER_KM2,NA,NA,10.3,PC,1937.2,NR,NA,por 100.000 hab.,0.921,Indice
2012-01-01,ITH2,Provincia Autonoma di Trento,22400,EUR_HAB,35500,EUR_HAB,85.9,PER_KM2,NA,NA,12.2,PC,2662,NR,NA,por 100.000 hab.,0.918,Indice
2013-01-01,ITH2,Provincia Autonoma di Trento,22500,EUR_HAB,36200,EUR_HAB,85.9,PER_KM2,NA,NA,9.5,PC,12718.89,NR,NA,por 100.000 hab.,0.917,Indice
2014-01-01,ITH2,Provincia Autonoma di Trento,21800,EUR_HAB,36100,EUR_HAB,87.4,PER_KM2,536813,NR,10,PC,12461.65,NR,2321.4,por 100.000 hab.,0.922,Indice
2015-01-01,ITH2,Provincia Autonoma di Trento,21900,EUR_HAB,35900,EUR_HAB,87.6,PER_KM2,538188,NR,10.2,PC,12463.28,NR,2315.8,por 100.000 hab.,0.922,Indice
2016-01-01,ITH2,Provincia Autonoma di Trento,22000,EUR_HAB,36400,EUR_HAB,87.7,PER_KM2,539513,NR,15.7,PC,10586.8,NR,1962.3,por 100.000 hab.,0.923,Indice
2017-01-01,ITH2,Provincia Autonoma di Trento,22200,EUR_HAB,37100,EUR_HAB,87.6,PER_KM2,540280,NR,12.6,PC,9665.53,NR,1789,por 100.000 hab.,0.926,Indice
2018-01-01,ITH2,Provincia Autonoma di Trento,22700,EUR_HAB,38500,EUR_HAB,87.8,PER_KM2,541966,NR,15.3,PC,9756.72,NR,1800.2,por 100.000 hab.,0.93,Indice
2019-01-01,ITH2,Provincia Autonoma di Trento,23000,EUR_HAB,39400,EUR_HAB,88.2,PER_KM2,543721,NR,8,PC,8449.63,NR,1554,por 100.000 hab.,0.934,Indice
2020-01-01,ITH2,Provincia Autonoma di Trento,21400,EUR_HAB,37100,EUR_HAB,88.5,PER_KM2,545425,NR,11.3,PC,5037.49,NR,923.6,por 100.000 hab.,0.924,Indice
2021-01-01,ITH2,Provincia Autonoma di Trento,23000,EUR_HAB,39400,EUR_HAB,88.3,PER_KM2,542166,NR,12,PC,4923.7300000000005,NR,908.2,por 100.000 hab.,0.937,Indice
