anio,id_region,region,renta_media_hogar,renta_media_hogar_unidad,pbi_per_capita,pbi_per_capita_unidad,densidad_pobl,densidad_pobl_unidad,poblacion,poblacion_unidad,tasa_pobreza,tasa_pobreza_unidad,denuncias,denuncias_unidad,tasa_criminalidad,tasa_criminalidad_unidad,hdi,hdi_unidad
2022-01-01,ITH2,Provincia Autonoma di Trento,24800,EUR_HAB,43900,EUR_HAB,88,PER_KM2,540958,NR,7.8,PC,6917.19,NR,1278.7,por 100.000 hab.,0.936,Indice
2023-01-01,ITH2,Provincia Autonoma di Trento,25800,EUR_HAB,46300,EUR_HAB,88.4,PER_KM2,542996,NR,7.5,PC,0,NR,0,por 100.000 hab.,0.944,Indice
2008-01-01,ITH3,Veneto,21700,EUR_HAB,30200,EUR_HAB,273.5,PER_KM2,NA,NA,10.7,PC,117358.25,NR,NA,por 100.000 hab.,0.89,Indice
2009-01-01,ITH3,Veneto,20600,EUR_HAB,28900,EUR_HAB,275.2,PER_KM2,NA,NA,10.1,PC,114170.96,NR,NA,por 100.000 hab.,0.89,Indice
2010-01-01,ITH3,Veneto,20700,EUR_HAB,29400,EUR_HAB,275.8,PER_KM2,NA,NA,11.7,PC,23039.19,NR,NA,por 100.000 hab.,0.892,Indice
2011-01-01,ITH3,Veneto,21100,EUR_HAB,30300,EUR_HAB,276.2,PER_KM2,NA,NA,11.1,PC,26918.6,NR,NA,por 100.000 hab.,0.896,Indice
2012-01-01,ITH3,Veneto,20500,EUR_HAB,29700,EUR_HAB,277,PER_KM2,NA,NA,12,PC,30150.66,NR,NA,por 100.000 hab.,0.892,Indice
2013-01-01,ITH3,Veneto,20300,EUR_HAB,29700,EUR_HAB,266.4,PER_KM2,NA,NA,10.3,PC,128806.57,NR,NA,por 100.000 hab.,0.892,Indice
2014-01-01,ITH3,Veneto,20400,EUR_HAB,30100,EUR_HAB,280.4,PER_KM2,4905712,NR,11.6,PC,131581.58,NR,2682.2,por 100.000 hab.,0.897,Indice
2015-01-01,ITH3,Veneto,20800,EUR_HAB,30800,EUR_HAB,280.1,PER_KM2,4902694,NR,10.9,PC,114409.63,NR,2333.6,por 100.000 hab.,0.896,Indice
2016-01-01,ITH3,Veneto,21300,EUR_HAB,31900,EUR_HAB,279.5,PER_KM2,4890648,NR,12.2,PC,106657.72,NR,2180.9,por 100.000 hab.,0.902,Indice
2017-01-01,ITH3,Veneto,21900,EUR_HAB,32800,EUR_HAB,282.8,PER_KM2,4883373,NR,10.4,PC,97484.78,NR,1996.3,por 100.000 hab.,0.906,Indice
2018-01-01,ITH3,Veneto,22500,EUR_HAB,33400,EUR_HAB,282.8,PER_KM2,4880936,NR,11,PC,94343.97,NR,1932.9,por 100.000 hab.,0.909,Indice
2019-01-01,ITH3,Veneto,22700,EUR_HAB,34000,EUR_HAB,282,PER_KM2,4884590,NR,8.7,PC,89439.32,NR,1831.1,por 100.000 hab.,0.914,Indice
2020-01-01,ITH3,Veneto,20800,EUR_HAB,31300,EUR_HAB,281.4,PER_KM2,4879133,NR,10.3,PC,61086.86,NR,1252,por 100.000 hab.,0.907,Indice
2021-01-01,ITH3,Veneto,22900,EUR_HAB,35000,EUR_HAB,281,PER_KM2,4869830,NR,13.7,PC,68616.66,NR,1409,por 100.000 hab.,0.916,Indice
2022-01-01,ITH3,Veneto,24500,EUR_HAB,38000,EUR_HAB,279.5,PER_KM2,4847745,NR,13,PC,80764.34,NR,1666,por 100.000 hab.,0.913,Indice
2023-01-01,ITH3,Veneto,26200,EUR_HAB,40600,EUR_HAB,279.6,PER_KM2,4849553,NR,11.2,PC,0,NR,0,por 100.000 hab.,0.922,Indice
2008-01-01,ITH4,Friuli-Venezia Giulia,22000,EUR_HAB,29200,EUR_HAB,161.2,PER_KM2,NA,NA,11.2,PC,24291.15,NR,NA,por 100.000 hab.,0.893,Indice
2009-01-01,ITH4,Friuli-Venezia Giulia,20900,EUR_HAB,27500,EUR_HAB,161.7,PER_KM2,NA,NA,10.7,PC,23809.88,NR,NA,por 100.000 hab.,0.891,Indice
2010-01-01,ITH4,Friuli-Venezia Giulia,20900,EUR_HAB,28500,EUR_HAB,161.6,PER_KM2,NA,NA,10.6,PC,5264.34,NR,NA,por 100.000 hab.,0.894,Indice
2011-01-01,ITH4,Friuli-Venezia Giulia,21300,EUR_HAB,29100,EUR_HAB,161.4,PER_KM2,NA,NA,9.5,PC,6165.81,NR,NA,por 100.000 hab.,0.896,Indice
2012-01-01,ITH4,Friuli-Venezia Giulia,20500,EUR_HAB,28200,EUR_HAB,161.4,PER_KM2,NA,NA,11.5,PC,6787.03,NR,NA,por 100.000 hab.,0.896,Indice
2013-01-01,ITH4,Friuli-Venezia Giulia,20500,EUR_HAB,28500,EUR_HAB,155.9,PER_KM2,NA,NA,9.8,PC,25822.5,NR,NA,por 100.000 hab.,0.895,Indice
2014-01-01,ITH4,Friuli-Venezia Giulia,20300,EUR_HAB,28700,EUR_HAB,162.6,PER_KM2,1224984,NR,9.2,PC,25362.89,NR,2070.5,por 100.000 hab.,0.901,Indice
2015-01-01,ITH4,Friuli-Venezia Giulia,20700,EUR_HAB,29600,EUR_HAB,162,PER_KM2,1221664,NR,8.2,PC,22848.66,NR,1870.3,por 100.000 hab.,0.9,Indice
2016-01-01,ITH4,Friuli-Venezia Giulia,21100,EUR_HAB,30100,EUR_HAB,161.4,PER_KM2,1216208,NR,9.2,PC,21023.2,NR,1728.6,por 100.000 hab.,0.904,Indice
2017-01-01,ITH4,Friuli-Venezia Giulia,21600,EUR_HAB,30800,EUR_HAB,160.7,PER_KM2,1212809,NR,9.3,PC,19788.54,NR,1631.6,por 100.000 hab.,0.909,Indice
2018-01-01,ITH4,Friuli-Venezia Giulia,22100,EUR_HAB,31800,EUR_HAB,160.5,PER_KM2,1211155,NR,8.2,PC,17942.92,NR,1481.5,por 100.000 hab.,0.912,Indice
2019-01-01,ITH4,Friuli-Venezia Giulia,22400,EUR_HAB,32600,EUR_HAB,159.9,PER_KM2,1210414,NR,8.4,PC,16584.6,NR,1370.2,por 100.000 hab.,0.917,Indice
2020-01-01,ITH4,Friuli-Venezia Giulia,20700,EUR_HAB,30400,EUR_HAB,159.6,PER_KM2,1206216,NR,14.6,PC,10967.65,NR,909.3,por 100.000 hab.,0.912,Indice
2021-01-01,ITH4,Friuli-Venezia Giulia,22400,EUR_HAB,33800,EUR_HAB,159,PER_KM2,1201510,NR,10.9,PC,12171.15,NR,1013,por 100.000 hab.,0.917,Indice
2022-01-01,ITH4,Friuli-Venezia Giulia,23600,EUR_HAB,35800,EUR_HAB,157.8,PER_KM2,1194647,NR,12.8,PC,14768.76,NR,1236.2,por 100.000 hab.,0.917,Indice
2023-01-01,ITH4,Friuli-Venezia Giulia,24600,EUR_HAB,37700,EUR_HAB,157.8,PER_KM2,1194248,NR,11.7,PC,0,NR,0,por 100.000 hab.,0.926,Indice
2008-01-01,ITH5,Emilia-Romagna,24800,EUR_HAB,33200,EUR_HAB,189.3,PER_KM2,NA,NA,8.7,PC,151793.67,NR,NA,por 100.000 hab.,0.91,Indice
2009-01-01,ITH5,Emilia-Romagna,23300,EUR_HAB,31200,EUR_HAB,191.2,PER_KM2,NA,NA,9.4,PC,145262.67,NR,NA,por 100.000 hab.,0.909,Indice
2010-01-01,ITH5,Emilia-Romagna,22900,EUR_HAB,31700,EUR_HAB,192.4,PER_KM2,NA,NA,7.8,PC,28249.05,NR,NA,por 100.000 hab.,0.911,Indice
2011-01-01,ITH5,Emilia-Romagna,23400,EUR_HAB,32800,EUR_HAB,193.2,PER_KM2,NA,NA,8.9,PC,34401.32,NR,NA,por 100.000 hab.,0.916,Indice
2012-01-01,ITH5,Emilia-Romagna,22900,EUR_HAB,32200,EUR_HAB,194.2,PER_KM2,NA,NA,8.8,PC,38419.06,NR,NA,por 100.000 hab.,0.912,Indice
2013-01-01,ITH5,Emilia-Romagna,22900,EUR_HAB,32300,EUR_HAB,196.5,PER_KM2,NA,NA,10.9,PC,171018.52,NR,NA,por 100.000 hab.,0.912,Indice
2014-01-01,ITH5,Emilia-Romagna,23000,EUR_HAB,32900,EUR_HAB,198.1,PER_KM2,4432241,NR,10.1,PC,178162.8,NR,4019.7,por 100.000 hab.,0.915,Indice
2015-01-01,ITH5,Emilia-Romagna,23200,EUR_HAB,33500,EUR_HAB,198.2,PER_KM2,4434377,NR,9.7,PC,169610.28,NR,3824.9,por 100.000 hab.,0.916,Indice
2016-01-01,ITH5,Emilia-Romagna,23500,EUR_HAB,34500,EUR_HAB,198.1,PER_KM2,4435480,NR,8.9,PC,154074.64,NR,3473.7,por 100.000 hab.,0.921,Indice
2017-01-01,ITH5,Emilia-Romagna,24300,EUR_HAB,35500,EUR_HAB,201.5,PER_KM2,4439768,NR,10.5,PC,143544.62,NR,3233.2,por 100.000 hab.,0.925,Indice
2018-01-01,ITH5,Emilia-Romagna,24800,EUR_HAB,36200,EUR_HAB,201.7,PER_KM2,4445920,NR,10.1,PC,131009.66,NR,2946.7,por 100.000 hab.,0.931,Indice
2019-01-01,ITH5,Emilia-Romagna,24900,EUR_HAB,36500,EUR_HAB,201.9,PER_KM2,4459453,NR,10.9,PC,117224.01,NR,2628.7,por 100.000 hab.,0.934,Indice
2020-01-01,ITH5,Emilia-Romagna,23300,EUR_HAB,34100,EUR_HAB,201.9,PER_KM2,4464119,NR,8.5,PC,81078.43,NR,1816.2,por 100.000 hab.,0.927,Indice
2021-01-01,ITH5,Emilia-Romagna,25200,EUR_HAB,38100,EUR_HAB,201.5,PER_KM2,4438937,NR,9.6,PC,85319.74,NR,1922.1,por 100.000 hab.,0.937,Indice
2022-01-01,ITH5,Emilia-Romagna,26900,EUR_HAB,40700,EUR_HAB,200.6,PER_KM2,4425366,NR,7.3,PC,98062.97,NR,2215.9,por 100.000 hab.,0.933,Indice
2023-01-01,ITH5,Emilia-Romagna,28400,EUR_HAB,43300,EUR_HAB,200.7,PER_KM2,4437578,NR,5.8,PC,0,NR,0,por 100.000 hab.,0.943,Indice
2008-01-01,ITI1,Toscana,21100,EUR_HAB,28900,EUR_HAB,160.1,PER_KM2,NA,NA,9.2,PC,109624.72,NR,NA,por 100.000 hab.,0.897,Indice
2009-01-01,ITI1,Toscana,20200,EUR_HAB,28100,EUR_HAB,161.1,PER_KM2,NA,NA,9.6,PC,106015.59,NR,NA,por 100.000 hab.,0.897,Indice
2010-01-01,ITI1,Toscana,19800,EUR_HAB,28300,EUR_HAB,161.7,PER_KM2,NA,NA,11.5,PC,25110.3,NR,NA,por 100.000 hab.,0.899,Indice
2011-01-01,ITI1,Toscana,20100,EUR_HAB,29000,EUR_HAB,161.9,PER_KM2,NA,NA,12.4,PC,29005.6,NR,NA,por 100.000 hab.,0.903,Indice
2012-01-01,ITI1,Toscana,19500,EUR_HAB,28800,EUR_HAB,162.4,PER_KM2,NA,NA,11.4,PC,32497.52,NR,NA,por 100.000 hab.,0.9,Indice
2013-01-01,ITI1,Toscana,19500,EUR_HAB,28500,EUR_HAB,161.9,PER_KM2,NA,NA,12.1,PC,118740.66,NR,NA,por 100.000 hab.,0.9,Indice
2014-01-01,ITI1,Toscana,19500,EUR_HAB,29100,EUR_HAB,165.6,PER_KM2,3744293,NR,11.6,PC,124239.58,NR,3318.1,por 100.000 hab.,0.903,Indice
2015-01-01,ITI1,Toscana,19800,EUR_HAB,29400,EUR_HAB,165.4,PER_KM2,3739044,NR,9.6,PC,118023.45,NR,3156.5,por 100.000 hab.,0.905,Indice
2016-01-01,ITI1,Toscana,20300,EUR_HAB,30200,EUR_HAB,165.2,PER_KM2,3726422,NR,9.6,PC,113103.03,NR,3035.2,por 100.000 hab.,0.911,Indice
2017-01-01,ITI1,Toscana,20700,EUR_HAB,30900,EUR_HAB,164,PER_KM2,3721391,NR,12.9,PC,111089.12,NR,2985.2,por 100.000 hab.,0.913,Indice
2018-01-01,ITI1,Toscana,21400,EUR_HAB,31700,EUR_HAB,163.7,PER_KM2,3712048,NR,14.4,PC,106604.36,NR,2871.8,por 100.000 hab.,0.918,Indice
2019-01-01,ITI1,Toscana,21600,EUR_HAB,33000,EUR_HAB,162.7,PER_KM2,3701343,NR,14.3,PC,94936.45,NR,2564.9,por 100.000 hab.,0.922,Indice
2020-01-01,ITI1,Toscana,19500,EUR_HAB,29200,EUR_HAB,162.1,PER_KM2,3692555,NR,14.1,PC,58474.83,NR,1583.6,por 100.000 hab.,0.915,Indice
2021-01-01,ITI1,Toscana,21400,EUR_HAB,32500,EUR_HAB,161.9,PER_KM2,3692865,NR,12.4,PC,65019.24,NR,1760.7,por 100.000 hab.,0.922,Indice
2022-01-01,ITI1,Toscana,23200,EUR_HAB,35600,EUR_HAB,160.6,PER_KM2,3663191,NR,10.7,PC,79285.87,NR,2164.4,por 100.000 hab.,0.92,Indice
2023-01-01,ITI1,Toscana,24300,EUR_HAB,37600,EUR_HAB,160.6,PER_KM2,3661981,NR,10.2,PC,0,NR,0,por 100.000 hab.,0.93,Indice
2008-01-01,ITI2,Umbria,19600,EUR_HAB,26500,EUR_HAB,105.6,PER_KM2,NA,NA,13,PC,21482.74,NR,NA,por 100.000 hab.,0.891,Indice
2009-01-01,ITI2,Umbria,18500,EUR_HAB,24700,EUR_HAB,106.4,PER_KM2,NA,NA,11.9,PC,20794.16,NR,NA,por 100.000 hab.,0.892,Indice
2010-01-01,ITI2,Umbria,18500,EUR_HAB,25000,EUR_HAB,106.9,PER_KM2,NA,NA,11.8,PC,5078.06,NR,NA,por 100.000 hab.,0.893,Indice
2011-01-01,ITI2,Umbria,18900,EUR_HAB,25200,EUR_HAB,107.1,PER_KM2,NA,NA,12.9,PC,5821.63,NR,NA,por 100.000 hab.,0.897,Indice
2012-01-01,ITI2,Umbria,18200,EUR_HAB,24500,EUR_HAB,107.2,PER_KM2,NA,NA,11.9,PC,6751.7,NR,NA,por 100.000 hab.,0.892,Indice
2013-01-01,ITI2,Umbria,17900,EUR_HAB,24000,EUR_HAB,105.3,PER_KM2,NA,NA,14.8,PC,23664.47,NR,NA,por 100.000 hab.,0.891,Indice
2014-01-01,ITI2,Umbria,17700,EUR_HAB,23700,EUR_HAB,108.5,PER_KM2,892099,NR,16.5,PC,22410.36,NR,2512.1,por 100.000 hab.,0.893,Indice
2015-01-01,ITI2,Umbria,17900,EUR_HAB,24400,EUR_HAB,108.2,PER_KM2,888288,NR,18.4,PC,20314.11,NR,2286.9,por 100.000 hab.,0.892,Indice
2016-01-01,ITI2,Umbria,18000,EUR_HAB,24600,EUR_HAB,107.9,PER_KM2,884092,NR,15.5,PC,17882.12,NR,2022.7,por 100.000 hab.,0.897,Indice
2017-01-01,ITI2,Umbria,18300,EUR_HAB,25300,EUR_HAB,106.8,PER_KM2,880992,NR,11.1,PC,18290.57,NR,2076.1,por 100.000 hab.,0.901,Indice
2018-01-01,ITI2,Umbria,18900,EUR_HAB,26200,EUR_HAB,106.3,PER_KM2,876477,NR,12.5,PC,18613.38,NR,2123.7,por 100.000 hab.,0.905,Indice
2019-01-01,ITI2,Umbria,19100,EUR_HAB,26500,EUR_HAB,105.5,PER_KM2,873744,NR,9.8,PC,16648.76,NR,1905.5,por 100.000 hab.,0.911,Indice
2020-01-01,ITI2,Umbria,17600,EUR_HAB,24400,EUR_HAB,105,PER_KM2,870165,NR,9.5,PC,10873.82,NR,1249.6,por 100.000 hab.,0.906,Indice
2021-01-01,ITI2,Umbria,19100,EUR_HAB,26700,EUR_HAB,104.5,PER_KM2,865452,NR,12.1,PC,10842,NR,1252.8,por 100.000 hab.,0.911,Indice
2022-01-01,ITI2,Umbria,20600,EUR_HAB,28800,EUR_HAB,103.3,PER_KM2,858812,NR,8.6,PC,12350.05,NR,1438,por 100.000 hab.,0.907,Indice
2023-01-01,ITI2,Umbria,21800,EUR_HAB,30500,EUR_HAB,102.9,PER_KM2,856407,NR,10.6,PC,0,NR,0,por 100.000 hab.,0.917,Indice
2008-01-01,ITI3,Marche,19300,EUR_HAB,26400,EUR_HAB,163.2,PER_KM2,NA,NA,12.2,PC,30375.6,NR,NA,por 100.000 hab.,0.891,Indice
2009-01-01,ITI3,Marche,18400,EUR_HAB,25500,EUR_HAB,164.2,PER_KM2,NA,NA,11,PC,28908.7,NR,NA,por 100.000 hab.,0.892,Indice
2010-01-01,ITI3,Marche,18400,EUR_HAB,25500,EUR_HAB,164.5,PER_KM2,NA,NA,12.9,PC,7212.72,NR,NA,por 100.000 hab.,0.894,Indice
2011-01-01,ITI3,Marche,18600,EUR_HAB,25900,EUR_HAB,164.6,PER_KM2,NA,NA,13.1,PC,8461.32,NR,NA,por 100.000 hab.,0.895,Indice
2012-01-01,ITI3,Marche,18200,EUR_HAB,25300,EUR_HAB,164.7,PER_KM2,NA,NA,14.6,PC,9604.39,NR,NA,por 100.000 hab.,0.893,Indice
2013-01-01,ITI3,Marche,18000,EUR_HAB,25000,EUR_HAB,164.8,PER_KM2,NA,NA,12.7,PC,33477.93,NR,NA,por 100.000 hab.,0.892,Indice
2014-01-01,ITI3,Marche,18100,EUR_HAB,25600,EUR_HAB,165.1,PER_KM2,1549478,NR,12.2,PC,34395.63,NR,2219.8,por 100.000 hab.,0.897,Indice
2015-01-01,ITI3,Marche,18200,EUR_HAB,25900,EUR_HAB,164.6,PER_KM2,1545869,NR,13.9,PC,33498.22,NR,2167,por 100.000 hab.,0.897,Indice
2016-01-01,ITI3,Marche,18600,EUR_HAB,26500,EUR_HAB,163.9,PER_KM2,1538442,NR,16,PC,29468.78,NR,1915.5,por 100.000 hab.,0.903,Indice
2017-01-01,ITI3,Marche,19000,EUR_HAB,27200,EUR_HAB,163.6,PER_KM2,1532460,NR,15.8,PC,27441.23,NR,1790.7,por 100.000 hab.,0.905,Indice
2018-01-01,ITI3,Marche,19600,EUR_HAB,27700,EUR_HAB,162.9,PER_KM2,1526331,NR,11.7,PC,23210.42,NR,1520.7,por 100.000 hab.,0.911,Indice
2019-01-01,ITI3,Marche,19800,EUR_HAB,28300,EUR_HAB,161.9,PER_KM2,1520321,NR,13.6,PC,19934.27,NR,1311.2,por 100.000 hab.,0.915,Indice
2020-01-01,ITI3,Marche,18300,EUR_HAB,26300,EUR_HAB,161.6,PER_KM2,1512672,NR,11.9,PC,13497.99,NR,892.3,por 100.000 hab.,0.908,Indice
2021-01-01,ITI3,Marche,20100,EUR_HAB,28900,EUR_HAB,160.4,PER_KM2,1498236,NR,8,PC,12898.03,NR,860.9,por 100.000 hab.,0.915,Indice
2022-01-01,ITI3,Marche,21500,EUR_HAB,31100,EUR_HAB,158.3,PER_KM2,1487150,NR,11.6,PC,16005.44,NR,1076.2,por 100.000 hab.,0.914,Indice
2023-01-01,ITI3,Marche,22700,EUR_HAB,33200,EUR_HAB,159.1,PER_KM2,1484298,NR,11.1,PC,0,NR,0,por 100.000 hab.,0.923,Indice
2008-01-01,ITI4,Lazio,22500,EUR_HAB,34700,EUR_HAB,317.9,PER_KM2,NA,NA,15.1,PC,217610.29,NR,NA,por 100.000 hab.,0.912,Indice
2009-01-01,ITI4,Lazio,21800,EUR_HAB,33800,EUR_HAB,320.9,PER_KM2,NA,NA,15.9,PC,198875.71,NR,NA,por 100.000 hab.,0.911,Indice
2010-01-01,ITI4,Lazio,21700,EUR_HAB,33900,EUR_HAB,323.3,PER_KM2,NA,NA,15.9,PC,59774.39,NR,NA,por 100.000 hab.,0.912,Indice
2011-01-01,ITI4,Lazio,21800,EUR_HAB,34300,EUR_HAB,325,PER_KM2,NA,NA,17.2,PC,63440.6,NR,NA,por 100.000 hab.,0.915,Indice
2012-01-01,ITI4,Lazio,20700,EUR_HAB,33100,EUR_HAB,327.2,PER_KM2,NA,NA,19,PC,62260.79,NR,NA,por 100.000 hab.,0.912,Indice
2013-01-01,ITI4,Lazio,20400,EUR_HAB,32300,EUR_HAB,331.6,PER_KM2,NA,NA,18,PC,238678.98,NR,NA,por 100.000 hab.,0.913,Indice
2014-01-01,ITI4,Lazio,20400,EUR_HAB,32300,EUR_HAB,348.1,PER_KM2,5723955,NR,18.5,PC,249280.24,NR,4355,por 100.000 hab.,0.913,Indice
2015-01-01,ITI4,Lazio,20600,EUR_HAB,32300,EUR_HAB,348.6,PER_KM2,5744899,NR,20.5,PC,227548.26,NR,3960.9,por 100.000 hab.,0.913,Indice
2016-01-01,ITI4,Lazio,20900,EUR_HAB,33500,EUR_HAB,348.8,PER_KM2,5761508,NR,21.8,PC,200856.05,NR,3486.2,por 100.000 hab.,0.917,Indice
2017-01-01,ITI4,Lazio,21200,EUR_HAB,34000,EUR_HAB,347.7,PER_KM2,5774092,NR,20.1,PC,200443.77,NR,3471.4,por 100.000 hab.,0.919,Indice
2018-01-01,ITI4,Lazio,21800,EUR_HAB,34500,EUR_HAB,347.2,PER_KM2,5774606,NR,19.3,PC,189985.16,NR,3290,por 100.000 hab.,0.925,Indice
2019-01-01,ITI4,Lazio,22000,EUR_HAB,35000,EUR_HAB,343,PER_KM2,5773076,NR,17.2,PC,174155.3,NR,3016.7,por 100.000 hab.,0.929,Indice
2020-01-01,ITI4,Lazio,20600,EUR_HAB,32400,EUR_HAB,339.9,PER_KM2,5755700,NR,19.4,PC,124536.76,NR,2163.7,por 100.000 hab.,0.925,Indice
2021-01-01,ITI4,Lazio,22200,EUR_HAB,35700,EUR_HAB,338.7,PER_KM2,5730399,NR,20.6,PC,144997.93,NR,2530.3,por 100.000 hab.,0.929,Indice
2022-01-01,ITI4,Lazio,23600,EUR_HAB,39800,EUR_HAB,337.2,PER_KM2,5714882,NR,21.4,PC,172185.12,NR,3012.9,por 100.000 hab.,0.928,Indice
2023-01-01,ITI4,Lazio,24800,EUR_HAB,41700,EUR_HAB,337.2,PER_KM2,5720536,NR,21.7,PC,0,NR,0,por 100.000 hab.,0.938,Indice
